No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
136.0,66000.0,52.571486799999995,-1.524404,57.586000000000006,140.284,79.62,0.07,0.1,0.0,58.569990000000004,58.45,58.37999,58.179990000000004,-0.6999816999999999,58.51,0.05915999,-0.01938009,0.0,5.0,3.0,1824.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.0
136.0,66000.1,52.571475400000004,-1.5243889000000002,58.05,140.791,79.6,0.06,0.1,0.0,58.94,58.73,58.94,58.5,-0.8999939,58.65,0.05915999,-0.03978014,0.0,5.0,3.0,1850.0,84.0,0.0,-0.2200012,0.0,14.0,7.5,25.0
137.0,66000.2,52.571463900000005,-1.5243738,58.464,141.026,79.58,0.04,0.1,0.0,59.28999,59.23999,58.78999,58.67,0.0,59.02,0.03977990000000001,0.0,0.0,5.0,3.0,1860.0,84.0,0.0,0.009979248000000001,0.0,14.1,7.5,25.0
137.0,66000.3,52.5714526,-1.5243588000000001,58.27,141.001,79.57,0.03,0.1,0.0,59.319990000000004,59.37,59.08,58.72,1.7000119999999999,59.45,0.04997993,0.0,0.0,5.0,3.0,1870.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.0
136.0,66000.4,52.57144100000001,-1.5243438,58.597,141.431,79.55,0.01,0.1,0.0,59.39999,59.459990000000005,59.45,59.34,1.3000180000000001,59.51,0.06936002,0.0,0.0,5.0,3.0,1878.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66000.5,52.57142940000001,-1.5243284000000001,59.443000000000005,141.018,79.55,0.02,0.1,0.0,59.61,59.64,59.7,59.53,0.6000061,59.49,0.06936002,0.0,0.0,5.0,3.0,1891.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66000.6,52.5714179,-1.5243131,59.533,141.06799999999998,79.56,0.02,0.1,0.0,60.03999,60.08,59.929990000000004,59.849990000000005,0.3000183,59.84,0.05915999,-0.009180069,0.0,5.0,3.0,1897.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66000.7,52.57140630000001,-1.5242977000000002,59.353,140.825,79.53,-0.0,0.1,0.0,60.23999,60.23,60.08,59.959990000000005,0.6000061,60.25,0.04997993,-0.009180069,0.0,5.0,3.0,1895.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66000.8,52.5713946,-1.5242824,59.586999999999996,141.026,79.52,-0.02,0.1,0.0,60.5,60.429990000000004,60.22,60.069990000000004,0.8000183000000001,60.49,0.05915999,0.0,0.0,5.0,3.0,1887.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66000.9,52.571383,-1.5242669999999998,59.778,141.113,79.52,-0.02,0.1,0.0,60.72,60.72,60.679990000000004,60.53999,0.5,60.68,0.05915999,0.0,0.0,5.0,3.0,1892.0,84.0,0.0,-0.2200012,0.0,14.0,7.5,26.0
136.0,66001.0,52.5713713,-1.5242513,60.43,140.828,79.51,-0.02,0.1,0.0,60.98999,61.00999,60.84,60.73,0.3999939,60.9,0.04997993,0.0,0.0,5.0,3.0,1912.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,26.0
136.0,66001.1,52.57135960000001,-1.5242357,60.293,140.957,79.51,-0.02,0.1,0.0,61.26999,61.23,61.03,61.05,0.3000183,61.17,0.04997993,0.0,0.0,5.0,3.0,1929.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,26.0
136.0,66001.2,52.5713478,-1.52422,60.678000000000004,140.828,79.52,-0.01,0.1,0.0,61.459990000000005,61.44,61.28999,61.2,0.3999939,61.37,0.05915999,-0.009180069,0.0,5.0,3.0,1929.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,26.0
136.0,66001.3,52.5713359,-1.5242041,61.117,140.731,79.49,-0.03,0.1,0.0,61.8,61.76999,61.58,61.459990000000005,0.3999939,61.66,0.05915999,-0.009180069,0.0,5.0,3.0,1936.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,26.0
136.0,66001.4,52.5713239,-1.5241882000000002,61.361999999999995,140.757,79.46,-0.06,0.1,0.0,61.95,61.91,61.679990000000004,61.66,0.3000183,61.92,0.05915999,0.0,0.0,5.0,3.0,1928.0,84.0,0.0,-0.2200012,0.0,14.0,7.5,26.0
136.0,66001.5,52.571312,-1.5241721999999998,61.373000000000005,140.711,79.45,-0.06,0.1,0.0,62.14999,62.179990000000004,61.98999,61.81,0.2000122,62.15,0.05915999,0.0,0.0,5.0,3.0,1944.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66001.6,52.571299999999994,-1.5241561,62.013999999999996,140.752,79.44,-0.06,0.1,0.0,62.39,62.39999,62.209990000000005,62.11,0.0,62.39,0.05915999,0.0,0.0,5.0,3.0,1962.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66001.7,52.5712881,-1.5241401,61.754,140.724,79.45,-0.04,0.1,0.0,62.59,62.62999,62.5,62.34,0.2000122,62.68,0.05915999,-0.009180069,0.0,5.0,3.0,1988.0,84.0,0.0,-0.2200012,0.0,14.0,7.5,25.5
136.0,66001.8,52.5712761,-1.524124,62.06,140.747,79.47,-0.03,0.1,0.0,62.87999,62.98,62.75,62.56,0.3000183,62.81,0.05915999,-0.009180069,0.0,5.0,3.0,1998.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66001.9,52.571264,-1.5241079,62.338,140.959,79.47,-0.02,0.1,0.0,63.14999,63.25999,62.98,62.84,0.2000122,63.02,0.05915999,-0.009180069,0.0,5.0,3.0,1991.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
137.0,66002.0,52.5712517,-1.5240913999999999,62.824,140.668,79.43,-0.05,0.1,0.0,63.36,63.39,63.209990000000005,63.06,0.2000122,63.26,0.05915999,0.0,0.0,5.0,3.0,1986.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
137.0,66002.1,52.571239600000006,-1.5240751000000001,62.888000000000005,140.627,79.43,-0.05,0.1,0.0,63.55,63.64,63.48,63.36,0.2000122,63.5,0.05915999,0.0,0.0,5.0,3.0,2004.0,84.0,0.0,-0.2200012,0.0,14.0,7.5,25.5
137.0,66002.2,52.571227300000004,-1.5240588,63.137,140.88,79.43,-0.05,0.1,0.0,63.83,63.76999,63.62999,63.56,0.2000122,63.71,0.04997993,0.0,0.0,5.0,3.0,2018.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
137.0,66002.3,52.571215099999996,-1.5240423,63.391999999999996,140.845,79.43,-0.04,0.1,0.0,64.03999,64.06,63.89,63.75999,0.2000122,63.99,0.04997993,-0.009180069,0.0,5.0,3.0,2020.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66002.4,52.5712028,-1.5240258,63.49,140.67600000000002,79.43,-0.03,0.1,0.0,64.23,64.25,64.12999,64.0,0.2000122,64.24,0.05915999,-0.009180069,0.0,5.0,3.0,2015.0,84.0,0.0,-0.2200012,0.0,14.0,7.5,25.5
136.0,66002.5,52.5711904,-1.5240093,63.958,140.921,79.44,-0.02,0.1,0.0,64.5,64.51999,64.39,64.26999,0.3999939,64.43999000000001,0.05915999,0.0,0.0,5.0,3.0,2000.0,84.0,0.0,-0.2200012,0.0,14.0,7.5,25.5
136.0,66002.6,52.5711782,-1.5239926000000001,63.931999999999995,140.39700000000002,79.45,-0.01,0.1,0.0,64.67999,64.66,64.56,64.42,0.6000061,64.68999000000001,0.04997993,0.009180069,0.0,5.0,3.0,2014.0,84.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66002.7,52.5711656,-1.5239759000000002,64.285,140.892,79.44,-0.02,0.1,0.0,64.91,64.92,64.81999,64.64999,0.8999939,64.92,0.04997993,0.009180069,0.0,5.0,3.0,2042.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66002.8,52.5711531,-1.5239591,64.60600000000001,140.68200000000002,79.43,-0.02,0.1,0.0,65.17,65.17999,65.01999,64.94,0.7000122,65.14,0.05915999,0.009180069,0.0,5.0,3.0,2040.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66002.9,52.5711403,-1.5239419,65.264,140.363,79.37,-0.07,0.1,0.0,65.34,65.34,65.28999,65.06,0.7000122,65.35,0.05915999,0.0,0.0,5.0,3.0,2038.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66003.0,52.57112789999999,-1.5239249,64.904,140.183,79.36,-0.07,0.1,0.0,65.56,65.58,65.47,65.34,0.7000122,65.57,0.04997993,0.0,0.0,5.0,3.0,2042.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66003.1,52.571115500000005,-1.523908,65.009,140.582,79.4,-0.03,0.1,0.0,65.78,65.75,65.64,65.53,0.8000183000000001,65.77,0.04997993,0.009180069,0.0,5.0,3.0,2043.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66003.2,52.5711029,-1.5238908,65.495,140.215,79.39,-0.03,0.1,0.0,66.06,66.00999,65.95,65.7,0.7000122,65.98,0.04997993,0.0,0.0,5.0,3.0,2064.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,25.5
136.0,66003.3,52.5710902,-1.5238736000000002,65.639,140.241,79.39,-0.04,0.1,0.0,66.25999,66.22,66.12,65.92,0.2000122,66.25,0.05915999,-0.009180069,0.0,5.0,3.0,2060.0,85.0,0.0,-0.2200012,0.0,14.0,7.5,24.0
136.0,66003.4,52.571077599999995,-1.5238561,65.851,139.89700000000002,79.36,-0.06,0.1,0.0,66.45,66.45,66.37999,66.22,0.3999939,66.46,0.05915999,-0.01938009,0.0,5.0,3.0,2046.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,17.0
136.0,66003.5,52.5710647,-1.5238388,66.442,140.455,79.34,-0.06,0.1,0.0,66.62,66.56,66.56,66.34,0.3999939,66.58,0.04997993,-0.009180069,0.0,5.0,3.0,2037.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,15.0
136.0,66003.6,52.5710521,-1.5238213999999999,66.074,140.071,79.33,-0.07,0.1,0.0,66.72,66.72,66.69,66.48,0.3999939,66.73,0.02957988,0.0,0.0,6.0,3.0,2050.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
136.0,66003.7,52.571039400000004,-1.5238036999999998,66.46300000000001,139.671,79.31,-0.09,0.1,0.0,66.8,66.75999,66.73,66.53,0.5,66.84,0.01937985,-0.009180069,0.0,6.0,3.0,2052.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,14.5
136.0,66003.8,52.5710265,-1.5237861,66.607,140.065,79.29,-0.09,0.1,0.0,66.86,66.86,66.81,66.61,0.6000061,66.81,0.009180069,-0.009180069,0.0,6.0,3.0,2055.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
136.0,66003.9,52.571013799999996,-1.5237686000000001,66.46,140.04,79.28,-0.09,0.1,0.0,66.86,66.84,66.87,66.61,0.5,66.95,0.0,-0.01938009,0.0,6.0,3.0,2068.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
136.0,66004.0,52.571001,-1.5237509,66.762,139.825,79.25,-0.11,0.1,0.0,66.89999,66.89,66.75999,66.59999,0.6000061,66.88,0.0,-0.009180069,0.0,6.0,3.0,2095.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
136.0,66004.1,52.5709884,-1.5237334999999999,66.413,140.115,79.26,-0.09,0.1,0.0,66.84999,66.83,66.83,66.59999,0.7000122,66.86,0.0,0.0,0.0,6.0,3.0,2126.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
136.0,66004.2,52.5709759,-1.5237161000000001,66.294,140.05,79.31,-0.03,0.1,0.0,66.84999,66.84999,66.81999,66.59,0.6000061,66.83,0.0,0.0,0.0,6.0,3.0,2131.0,85.0,0.0,-0.2200012,0.0,14.0,7.5,14.5
136.0,66004.3,52.570963,-1.5236984,66.661,139.91,79.26,-0.08,0.1,0.0,66.84999,66.86,66.81,66.58,0.3999939,66.88,0.0,0.0,0.0,6.0,3.0,2147.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
136.0,66004.4,52.5709503,-1.5236808,66.528,139.83,79.26,-0.07,0.1,0.0,66.91,66.95,66.8,66.67,0.3999939,66.9,0.0,0.0,0.0,6.0,3.0,2149.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
136.0,66004.5,52.5709375,-1.5236631,66.812,139.75799999999998,79.24,-0.08,0.1,0.0,66.83,66.84999,66.83,66.64,0.5,66.92,0.0,0.0,0.0,6.0,3.0,2157.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.5
135.0,66004.6,52.5709249,-1.5236458,66.348,140.27200000000002,79.28,-0.04,0.1,0.0,66.92999,66.94,66.87999,66.64999,0.3999939,66.95,0.0,-0.009180069,0.0,6.0,3.0,2061.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,11.5
135.0,66004.7,52.570911900000006,-1.5236281,66.84100000000001,139.893,79.2,-0.11,0.1,0.0,66.94,66.81,66.84,66.62,0.2000122,66.86,0.0,-0.009180069,0.0,6.0,3.0,2007.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,0.0
135.0,66004.8,52.5708992,-1.5236106,66.73,140.194,79.23,-0.07,0.1,0.0,66.84,66.76999,66.84,66.61,0.0,66.78,-0.009180069,-0.009180069,0.0,6.0,3.0,1943.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,0.0
136.0,66004.9,52.5708866,-1.5235932,66.55,140.203,79.26,-0.04,0.1,0.0,66.76999,66.75,66.81999,66.53999,0.0,66.81,-0.01938009,-0.009180069,0.0,6.0,3.0,1823.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,0.0
135.0,66005.0,52.5708735,-1.5235755,66.805,139.96200000000002,79.18,-0.11,0.1,0.0,66.8,66.76999,66.69,66.50999,0.0,66.79,-0.01938009,-0.01938009,0.0,6.0,3.0,1675.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,0.0
135.0,66005.1,52.57086089999999,-1.5235579,66.359,139.879,79.19,-0.09,0.1,0.0,66.56999,66.51999,66.66,66.45999,0.0,66.68,-0.02958012,-0.01938009,0.0,6.0,3.0,1607.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,0.0
135.0,66005.2,52.5708481,-1.5235405,66.503,140.297,79.17,-0.1,0.1,0.0,66.56999,66.58,66.48,66.34999,0.3000183,66.58,-0.03978014,-0.009180069,0.0,6.0,3.0,1570.0,85.0,0.0,-0.2200012,0.0,14.0,7.5,0.0
135.0,66005.3,52.5708353,-1.5235227,66.485,139.466,79.09,-0.16,0.1,0.0,66.42,66.42,66.47,66.26999,0.6000061,66.34,-0.03978014,0.0,0.0,6.0,3.0,1537.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,0.0
135.0,66005.4,52.570822799999995,-1.523505,66.064,139.333,79.08,-0.16,0.1,0.0,66.33,66.33,66.3,66.11,0.6000061,66.35,-0.04997993,0.0,0.0,6.0,3.0,1508.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,0.0
136.0,66005.5,52.57081,-1.5234878000000003,66.294,140.357,79.06,-0.16,0.1,0.0,66.26999,66.31999,65.86,65.92,1.100006,66.28,-0.05915999,0.01937985,0.0,6.0,3.0,1497.0,85.0,0.0,-0.2200012,0.0,14.1,7.5,0.0
135.0,66005.6,52.570797500000005,-1.5234708,65.61,140.539,79.08,-0.13,0.1,0.0,66.0,66.11,65.92,65.95,1.7000119999999999,66.07,-0.04997993,0.03977990000000001,0.0,6.0,3.0,1503.0,85.0,0.0,-0.2200012,0.0,14.1,7.5,0.0
135.0,66005.7,52.57078490000001,-1.5234530000000002,66.074,139.601,79.05,-0.14,0.1,0.0,65.59,65.91,65.73,65.84999,2.399994,65.76,-0.04997993,0.06936002,0.0,6.0,3.0,1499.0,85.0,0.0,-0.2200012,0.0,14.1,7.5,4.0
135.0,66005.8,52.5707725,-1.5234353,65.866,139.208,79.02,-0.16,0.1,0.0,65.55,65.78,65.59999,65.72,2.600006,65.65,-0.04997993,0.07956004,0.0,6.0,3.0,1504.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,8.0
135.0,66005.9,52.5707601,-1.5234177,65.574,139.295,79.0,-0.16,0.1,0.0,65.48999,65.70999,65.42,65.42,2.600006,65.51,-0.04997993,0.07956004,0.0,6.0,3.0,1564.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,10.5
135.0,66006.0,52.5707479,-1.5233999999999999,65.531,138.704,78.99,-0.16,0.1,0.0,65.34999,65.61,65.23,65.28999,2.600006,65.46,-0.03978014,0.06936002,0.0,6.0,3.0,1640.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,12.5
135.0,66006.1,52.5707359,-1.5233823999999998,65.124,138.532,79.0,-0.14,0.1,0.0,65.23999,65.48,65.2,65.23,2.899994,65.43999000000001,-0.02958012,0.06936002,0.0,6.0,3.0,1639.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,12.5
135.0,66006.2,52.570723599999994,-1.5233647,65.264,138.672,79.0,-0.13,0.1,0.0,65.25,65.53,65.12999,65.20999,3.100006,65.35,-0.01938009,0.07956004,0.0,6.0,3.0,1624.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,13.0
135.0,66006.3,52.5707114,-1.5233467,65.27199999999999,138.083,78.95,-0.16,0.1,0.0,65.12999,65.26999,65.09999,65.2,3.300018,65.35,-0.009180069,0.07956004,0.0,6.0,3.0,1625.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,13.0
135.0,66006.4,52.570699299999994,-1.5233285,65.308,137.67,78.9,-0.18,0.1,0.0,65.14999,65.44,65.23999,65.44,3.3999940000000004,65.23,-0.009180069,0.07956004,0.0,6.0,3.0,1624.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,14.0
137.0,66006.5,52.570687199999995,-1.5233104,65.52,137.52100000000002,78.88,-0.19,0.1,0.0,65.3,65.69,64.89999,65.08,3.300018,65.36,-0.01938009,0.07956004,0.0,6.0,3.0,1629.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,15.0
137.0,66006.6,52.5706757,-1.5232923,64.62,136.976,78.89,-0.16,0.1,0.0,65.23,65.56999,64.91,65.17999,3.300018,65.32,-0.009180069,0.09995985,0.0,6.0,3.0,1616.0,85.0,0.0,-0.2200012,0.0,14.0,7.5,17.0
137.0,66006.7,52.5706637,-1.5232742,65.347,137.144,78.9,-0.14,0.1,0.0,65.06999,65.39,65.09999,65.17999,3.5,65.24,0.0,0.09995985,0.0,6.0,3.0,1624.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.0
137.0,66006.8,52.570651999999995,-1.5232558999999999,65.41199999999999,137.009,78.93,-0.11,0.1,0.0,65.06,65.42,65.23,65.3,3.800018,65.16,0.0,0.07956004,0.0,6.0,3.0,1638.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.0
137.0,66006.9,52.5706403,-1.5232379,65.455,137.316,79.03,-0.04,0.1,0.0,65.42,65.59,65.14999,65.22,4.0,65.26,0.0,0.07956004,0.0,6.0,3.0,1664.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,18.0
137.0,66007.0,52.5706286,-1.5232196,65.25,136.71200000000002,79.06,-0.01,0.1,0.0,65.28,65.67999,65.12999,65.2,4.300018,65.32,0.009180069,0.07956004,0.0,6.0,3.0,1673.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,18.0
137.0,66007.1,52.57061710000001,-1.523201,65.164,136.0,79.07,-0.01,0.1,0.0,65.31,65.67999,65.23,65.44,4.700012,65.49,0.0,0.10913989999999998,0.0,6.0,3.0,1691.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,19.0
137.0,66007.2,52.5706057,-1.5231823,65.009,135.421,79.09,0.01,0.1,0.0,65.37999,65.81,65.20999,65.47,4.600006,65.56,0.009180069,0.16014,0.0,6.0,3.0,1714.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,21.0
138.0,66007.3,52.570594400000004,-1.5231632,65.056,134.42,79.1,0.02,0.1,0.0,65.36,65.7,65.31999,65.48999,4.100006,65.51,0.01937985,0.1693199,0.0,6.0,3.0,1719.0,85.0,0.0,-0.2200012,0.0,14.0,7.5,21.0
138.0,66007.4,52.5705832,-1.5231438,65.488,133.754,79.12,0.03,0.1,0.0,65.31999,65.7,65.48999,65.73,4.5,65.51,0.02957988,0.12954000000000002,0.0,6.0,3.0,1740.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,21.0
138.0,66007.5,52.57057210000001,-1.5231242999999999,65.387,133.34,79.13,0.03,0.1,0.0,65.45999,65.86,65.45,65.72,5.0,65.68,0.01937985,0.11933989999999998,0.0,6.0,3.0,1744.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,21.0
138.0,66007.6,52.570560799999996,-1.5231046,65.473,133.125,79.1,0.02,0.1,0.0,65.7,66.09999,65.55,65.76999,5.100006,65.9,0.02957988,0.10913989999999998,0.0,6.0,3.0,1734.0,85.0,0.0,-0.2200012,0.0,14.0,7.5,21.0
138.0,66007.7,52.57054960000001,-1.5230849,65.516,132.773,79.09,0.01,0.1,0.0,65.87,66.23,65.62999,65.86,4.5,66.1,0.02957988,0.12954000000000002,0.0,6.0,3.0,1748.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,21.0
138.0,66007.8,52.570538500000005,-1.5230649,65.509,132.159,79.04,-0.02,0.1,0.0,65.95999,66.3,65.76999,66.00999,4.200012,66.17,0.02957988,0.13974,0.0,6.0,3.0,1750.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,21.0
137.0,66007.9,52.570527500000004,-1.5230446999999998,66.028,131.862,79.04,-0.01,0.1,0.0,66.12,66.36,65.91,66.19,4.200012,66.25,0.02957988,0.14994000000000002,0.0,6.0,3.0,1756.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,17.5
137.0,66008.0,52.570516600000005,-1.5230242999999999,66.143,131.309,79.02,-0.02,0.1,0.0,66.09999,66.5,66.06999,66.26999,4.399994,66.33,0.02957988,0.14994000000000002,0.0,6.0,3.0,1731.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,11.0
137.0,66008.1,52.5705058,-1.5230037,66.211,130.764,79.01,-0.03,0.1,0.0,66.20999,66.62,66.17,66.37,4.399994,66.43,0.01937985,0.13974,0.0,6.0,3.0,1687.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,6.5
137.0,66008.2,52.5704951,-1.522983,66.33,130.504,79.0,-0.04,0.1,0.0,66.25,66.59999,66.22,66.31,4.300018,66.47,0.009180069,0.11933989999999998,0.0,6.0,3.0,1678.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,4.0
137.0,66008.3,52.5704846,-1.5229621,66.085,129.86700000000002,79.01,-0.02,0.1,0.0,66.28,66.56,66.17999,66.42,3.8999940000000004,66.46,0.009180069,0.10913989999999998,0.0,6.0,3.0,1673.0,85.0,0.0,-0.2200012,0.0,14.0,7.5,3.0
137.0,66008.4,52.5704741,-1.5229411999999998,66.218,129.565,79.01,-0.02,0.1,0.0,66.31,66.61,66.22,66.28999,3.6000059999999996,66.45,0.0,0.09995985,0.0,6.0,3.0,1688.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,2.5
137.0,66008.5,52.5704635,-1.5229201,66.492,129.466,78.97,-0.04,0.1,0.0,66.26999,66.58,66.23999,66.39,3.100006,66.4,0.0,0.08976007,0.0,6.0,3.0,1698.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,2.0
137.0,66008.6,52.570453300000004,-1.5228989,65.851,128.488,78.97,-0.03,0.1,0.0,66.28999,66.56999,66.26999,66.31999,2.899994,66.45,-0.009180069,0.08976007,0.0,6.0,3.0,1707.0,85.0,0.0,-0.2200012,0.0,14.1,7.5,2.0
137.0,66008.7,52.570442899999996,-1.5228774999999999,66.308,128.339,78.92,-0.06,0.1,0.0,66.22,66.5,66.26999,66.23999,3.0,66.43999000000001,-0.01938009,0.05915999,0.0,6.0,3.0,1715.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,1.5
138.0,66008.8,52.5704326,-1.5228561999999999,65.97399999999999,128.207,78.9,-0.06,0.1,0.0,66.19,66.48,66.14,66.20999,3.100006,66.32,-0.01938009,0.06936002,0.0,6.0,3.0,1716.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.5
138.0,66008.9,52.5704222,-1.522835,66.12100000000001,128.36700000000002,78.88,-0.06,0.1,0.0,66.12,66.45,66.03999,66.09,3.300018,66.28,-0.02958012,0.07956004,0.0,6.0,3.0,1722.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,1.5
137.0,66009.0,52.570411799999995,-1.5228138000000002,66.085,128.44799999999998,78.86,-0.05,0.1,0.0,66.0,66.3,65.95999,65.95999,3.100006,66.15,-0.01938009,0.07956004,0.0,6.0,3.0,1705.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.5
137.0,66009.1,52.570401999999994,-1.5227922,65.77600000000001,127.1,78.85,-0.04,0.1,0.0,65.97,66.25,65.95,66.09,2.800018,66.0,-0.01938009,0.06936002,0.0,6.0,3.0,1656.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
137.0,66009.2,52.5703918,-1.5227708,65.941,127.65299999999999,78.83,-0.05,0.1,0.0,65.81999,66.17999,65.76999,65.92999,3.300018,66.05,-0.03978014,0.07956004,0.0,6.0,3.0,1610.0,85.0,0.0,0.009979248000000001,0.0,14.1,7.5,1.0
137.0,66009.3,52.5703821,-1.5227491,65.574,126.741,78.81,-0.05,0.1,0.0,65.73,66.11,65.53999,65.62,3.300018,65.84,-0.03978014,0.08976007,0.0,6.0,3.0,1588.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
137.0,66009.4,52.5703725,-1.5227275,65.156,126.102,78.83,-0.01,0.1,0.0,65.45999,65.78999,65.53999,65.61,3.3999940000000004,65.63,-0.03978014,0.09995985,0.0,6.0,3.0,1586.0,85.0,0.0,0.009979248000000001,0.0,14.0,7.5,1.0
137.0,66009.5,52.570363,-1.5227057,65.297,125.706,78.83,-0.01,0.1,0.0,65.31,65.70999,65.31,65.48,3.6000059999999996,65.5,-0.03978014,0.10913989999999998,0.0,6.0,3.0,1599.0,85.0,0.0,-0.2200012,0.0,14.0,7.5,1.0
137.0,66009.6,52.5703535,-1.5226840000000001,65.23899999999999,125.712,78.81,-0.01,0.1,0.0,65.2,65.61,65.14999,65.33,3.8999940000000004,65.38,-0.04997993,0.09995985,0.0,6.0,3.0,1592.0,85.0,0.0,0.9599915000000001,0.0,14.0,7.5,1.0
