No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,63792.3,52.55882570000001,-1.4835375,8.402000000000001,88.84,84.07,0.02,0.1,0.0,8.939995,9.220001,8.829994000000001,9.089996000000001,3.100006,8.82,0.23969980000000002,0.0,0.0,1.0,3.0,1712.0,84.0,0.0,0.0,0.0,14.1,9.0,16.5
138.0,63792.4,52.5588256,-1.4835336000000001,9.338,89.866,84.07,0.01,0.1,0.0,9.829994000000001,10.2,9.860000999999999,10.1,3.200012,9.8,0.26928,0.0,0.0,2.0,3.0,1767.0,84.0,0.0,0.0,0.0,14.1,9.0,16.5
138.0,63792.5,52.5588256,-1.4835293999999999,10.277999999999999,89.765,84.04,-0.01,0.1,0.0,10.82,11.24,10.92,11.18999,3.200012,10.96,0.28968,0.0,0.0,2.0,3.0,1800.0,84.0,0.0,0.0,0.0,13.9,9.0,16.5
138.0,63792.6,52.558825500000005,-1.4835249,10.876,91.23200000000001,84.04,-0.02,0.1,0.0,11.96,12.25,11.92,12.18999,3.100006,12.07,0.28968,0.01937985,0.0,2.0,3.0,1830.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63792.7,52.5588254,-1.4835198,12.37,91.01899999999999,84.03,-0.03,0.1,0.0,13.07,13.29,12.8,13.17,3.100006,12.99,0.2600999,0.01937985,0.0,2.0,3.0,1950.0,84.0,0.0,0.0,0.0,14.0,9.0,17.0
138.0,63792.8,52.5588254,-1.4835144999999998,13.003,90.662,84.02,-0.04,0.1,0.0,14.04,14.18999,14.1,14.00999,2.100006,13.68,0.2600999,-0.01938009,0.0,2.0,3.0,2044.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63792.9,52.558825500000005,-1.4835087,13.765999999999998,89.75399999999999,84.04,-0.02,0.1,0.0,14.86,14.93999,14.67,14.75999,1.200012,14.75,0.24989989999999998,-0.01938009,0.0,2.0,3.0,2123.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63793.0,52.5588256,-1.4835025,15.267999999999999,88.76299999999999,84.0,-0.07,0.1,0.0,15.579989999999999,15.74,15.50999,15.62,0.8999939,15.55,0.23969980000000002,-0.04997993,0.0,2.0,3.0,2206.0,84.0,0.0,0.0,0.0,14.0,9.0,17.0
138.0,63793.1,52.558825500000005,-1.4834962,15.3,89.762,84.0,-0.06,0.1,0.0,16.17,16.18,16.18,16.24,-0.1999817,16.1,0.19991989999999998,-0.04997993,0.0,2.0,3.0,2328.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63793.2,52.558825500000005,-1.4834894,16.474,90.28,84.01,-0.04,0.1,0.0,16.75,16.689989999999998,16.86,16.67,-1.100006,16.6,0.1693199,-0.05915999,0.0,2.0,3.0,2473.0,84.0,0.0,0.0,0.0,14.1,9.0,17.5
138.0,63793.3,52.558825999999996,-1.4834823,16.999000000000002,87.647,84.07,0.02,0.1,0.0,17.35,17.24,17.32,17.07999,-2.5,17.24,0.14994000000000002,-0.04997993,0.0,2.0,3.0,2605.0,84.0,0.0,0.0,0.0,14.1,9.0,18.0
138.0,63793.4,52.5588256,-1.4834753,17.294,90.95100000000001,84.0,-0.06,0.1,0.0,17.89999,17.8,17.75999,17.49,-2.799988,17.71,0.14994000000000002,-0.06936002,0.0,2.0,3.0,2717.0,84.0,0.0,0.0,0.0,14.1,9.0,19.0
138.0,63793.5,52.558825500000005,-1.4834679,17.87,91.525,84.01,-0.04,0.1,4.5,18.50999,18.18,18.39999,17.89999,-4.199982,18.13,0.14994000000000002,-0.10913989999999998,0.0,2.0,3.0,2778.0,84.0,0.0,0.0,0.0,14.1,9.0,20.0
138.0,63793.6,52.5588254,-1.4834605,18.067999999999998,90.98200000000001,84.0,-0.05,0.1,15.79999,19.06,18.439989999999998,19.1,18.32,-6.5,18.75,0.14994000000000002,-0.14994000000000002,0.0,2.0,3.0,2713.0,84.0,0.0,0.0,0.0,14.1,9.0,20.5
138.0,63793.7,52.558824900000005,-1.4834526000000001,19.227999999999998,93.456,83.99,-0.06,0.1,27.5,19.71,19.07999,19.62,18.82,-8.299988,19.24,0.13974,-0.11933989999999998,0.0,2.0,3.0,2431.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63793.8,52.558825,-1.4834448999999998,18.904,90.915,83.98,-0.06,0.1,41.20001,20.41,19.6,20.21,19.21,-10.100010000000001,19.86,0.13974,-0.17952010000000002,0.0,2.0,3.0,2161.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63793.9,52.5588246,-1.4834369,19.418,93.58200000000001,83.99,-0.05,0.1,55.20001,21.07999,20.09,20.88,19.689989999999998,-12.29999,20.41,0.1693199,-0.24990010000000001,0.0,2.0,3.0,1900.0,84.0,0.0,0.0,0.0,14.0,9.0,23.0
138.0,63794.0,52.558823999999994,-1.4834286,20.29,95.48899999999999,83.96,-0.07,0.1,69.39996,21.82999,20.71999,21.77,20.46,-14.79999,21.1,0.17951989999999998,-0.26928,0.0,2.0,3.0,1980.0,84.0,0.0,0.0,0.0,14.0,9.0,23.0
138.0,63794.1,52.5588233,-1.48342,20.959,96.696,83.97,-0.05,0.1,81.29999000000001,22.64,21.38,22.06,20.36,-17.39999,21.81,0.19991989999999998,-0.31008009999999997,0.0,2.0,3.0,2051.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.2,52.558822400000004,-1.4834114,21.326,98.56,83.96,-0.06,0.1,88.70000999999999,23.34,21.68,23.1,21.23,-20.10001,22.32,0.19991989999999998,-0.31008009999999997,0.0,2.0,3.0,2092.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.3,52.55882140000001,-1.4834023,22.288,100.226,83.98,-0.03,0.1,92.20000999999999,24.05,22.41,23.91,22.0,-20.39999,22.96,0.17951989999999998,-0.29988000000000004,0.0,2.0,3.0,2143.0,84.0,0.0,0.0,0.0,14.0,9.0,23.0
138.0,63794.4,52.5588199,-1.4833931,23.134,103.43700000000001,83.97,-0.04,0.1,92.89996,24.939989999999998,23.27,24.53,22.48,-21.79999,23.87,0.17951989999999998,-0.28968,0.0,2.0,3.0,2189.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.5,52.5588185,-1.4833838,23.26,104.2,83.98,-0.03,0.1,90.89996,25.41,23.56,25.24,23.14999,-22.39999,24.58,0.1693199,-0.27948,0.0,2.0,3.0,2275.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.6,52.558816699999994,-1.4833743,24.16,106.45100000000001,84.0,-0.01,0.1,86.79999000000001,26.0,24.14,25.7,23.59,-22.29999,25.01,0.14994000000000002,-0.27948,0.0,2.0,3.0,2373.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.7,52.558814500000004,-1.4833646999999999,24.851,109.094,83.99,-0.02,0.1,83.70000999999999,26.71,24.92,26.36,24.189989999999998,-22.39999,25.6,0.16014,-0.28968,0.0,2.0,3.0,2432.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.8,52.558812200000006,-1.4833549,25.384,110.25399999999999,84.01,0.01,0.1,81.0,27.45,25.62,27.16,25.1,-22.10001,26.32,0.16014,-0.26928,0.0,2.0,3.0,2476.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.9,52.5588097,-1.483345,26.024,112.125,84.03,0.03,0.1,78.29999000000001,28.179990000000004,26.329990000000002,27.82,25.57999,-22.29999,27.11,0.13974,-0.28968,0.0,2.0,3.0,2530.0,84.0,0.0,0.0,0.0,14.0,9.0,23.5
138.0,63795.0,52.5588067,-1.4833351000000001,26.539,115.23700000000001,84.03,0.03,0.1,75.39996,28.81999,26.88,28.509990000000002,26.36,-22.5,27.65,0.13974,-0.27948,0.0,2.0,3.0,2602.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.1,52.558803399999995,-1.4833253999999998,27.004,117.78299999999999,84.03,0.03,0.1,70.89996,29.37,27.53,28.95,26.89,-22.10001,28.38,0.16014,-0.28968,0.0,2.0,3.0,2633.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.2,52.5588001,-1.4833155,27.515,118.514,84.03,0.03,0.1,63.59998,29.81,28.20999,29.539990000000003,27.329990000000002,-21.29999,29.0,0.1693199,-0.28968,0.0,2.0,3.0,2632.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.3,52.558796199999996,-1.4833055000000002,28.469,121.677,84.05,0.05,0.1,54.29999,30.16,28.7,30.289990000000003,28.25,-20.29999,29.47,0.17951989999999998,-0.24990010000000001,0.0,2.0,3.0,2659.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.4,52.5587922,-1.4832955,29.084,123.34100000000001,84.07,0.07,0.1,41.0,30.81999,29.239990000000002,30.56,28.73,-18.89999,29.98,0.1693199,-0.19991989999999998,0.0,2.0,3.0,2664.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.5,52.5587879,-1.4832853,30.096,124.39299999999999,84.09,0.09,0.1,23.0,31.22,29.92,31.28,29.61,-16.19998,30.48,0.13974,-0.13974,0.0,2.0,3.0,2695.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.6,52.5587832,-1.4832754,30.373,126.656,84.09,0.08,0.1,5.899963,31.97,31.0,32.12999,30.59,-12.399989999999999,31.19,0.12954000000000002,-0.07956004,0.0,2.0,3.0,2720.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.7,52.5587784,-1.4832655000000001,30.755,128.50799999999998,84.09,0.07,0.1,0.0,32.52,31.72,32.23,31.099990000000002,-9.5,31.96,0.12954000000000002,-0.01938009,0.0,3.0,3.0,2786.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.8,52.5587735,-1.4832556,30.906,128.387,84.08,0.04,0.1,0.0,32.7,32.23,32.429990000000004,31.73,-6.5,32.44,0.12954000000000002,0.02957988,0.0,3.0,3.0,2862.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.9,52.5587683,-1.4832455,32.086999999999996,129.782,84.09,0.06,0.1,0.0,32.75,32.58,32.78,32.36,-3.0,32.62,0.13974,0.03977990000000001,0.0,3.0,3.0,2916.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.0,52.5587631,-1.4832352,32.566,129.69299999999998,84.12,0.09,0.1,0.0,33.00999,33.03,33.11,32.89999,-0.6999816999999999,32.89,0.12954000000000002,0.05915999,0.0,3.0,3.0,2985.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.1,52.558757799999995,-1.4832246,33.400999999999996,129.576,84.15,0.11,0.1,0.0,33.429990000000004,33.429990000000004,33.50999,33.25999,0.3000183,33.27,0.12954000000000002,0.04997993,0.0,3.0,3.0,3023.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.2,52.5587524,-1.4832139,33.736,129.64,84.16,0.1,0.1,0.0,33.89,34.069990000000004,33.959990000000005,33.8,1.3000180000000001,33.81,0.11933989999999998,0.02957988,0.0,3.0,3.0,3038.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.3,52.558746899999996,-1.4832033,34.024,130.121,84.16,0.1,0.1,0.0,34.25999,34.429990000000004,34.31,34.14999,2.100006,34.31,0.10913989999999998,0.04997993,0.0,3.0,3.0,2860.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.4,52.5587413,-1.4831925000000001,34.369,129.915,84.15,0.07,0.1,0.0,34.64999,34.959990000000005,34.55,34.709990000000005,3.200012,34.81,0.08976007,0.06936002,0.0,3.0,3.0,2577.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.5,52.558735899999995,-1.4831815999999998,34.308,128.94,84.15,0.06,0.1,0.0,34.94,35.349990000000005,34.84,35.12,4.399994,35.08,0.09995985,0.08976007,0.0,3.0,3.0,2259.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.6,52.558730399999995,-1.4831705000000002,34.787,129.127,84.16,0.07,0.1,0.0,35.27,35.73999,35.12,35.459990000000005,5.0,35.46,0.10913989999999998,0.11933989999999998,0.0,3.0,3.0,2134.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.7,52.5587249,-1.4831590999999997,35.471,128.51,84.17,0.08,0.1,0.0,35.599990000000005,36.09,35.569990000000004,35.98999,5.899994,35.78,0.11933989999999998,0.11933989999999998,0.0,3.0,3.0,2151.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.8,52.5587196,-1.4831476000000001,35.376999999999995,127.54299999999999,84.22,0.12,0.1,0.0,35.98999,36.59,35.98,36.34,6.5,36.26,0.11933989999999998,0.14994000000000002,0.0,3.0,3.0,2174.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.9,52.558714200000004,-1.4831357000000003,36.054,126.766,84.25,0.14,0.1,0.0,36.53,37.099990000000005,36.3,36.94,6.800018,36.77,0.12954000000000002,0.12954000000000002,0.0,3.0,3.0,2163.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.0,52.5587088,-1.4831236,36.565,126.296,84.27,0.14,0.1,0.0,36.87,37.459990000000005,36.7,37.16,6.899994,37.13,0.12954000000000002,0.11933989999999998,0.0,3.0,3.0,2173.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.1,52.558703300000005,-1.4831113,37.249,126.255,84.29,0.16,0.1,0.0,37.33,37.86,37.179990000000004,37.679990000000004,6.600006,37.5,0.12954000000000002,0.10913989999999998,0.0,3.0,3.0,2209.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.2,52.5586978,-1.4830987,37.58,125.212,84.27,0.12,0.1,0.0,37.64999,38.179990000000004,37.55,38.00999,6.300018,37.83,0.12954000000000002,0.11933989999999998,0.0,3.0,3.0,2245.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.3,52.558692400000005,-1.4830859,38.084,124.876,84.29,0.12,0.1,0.0,38.2,38.67,38.02,38.45,6.0,38.34,0.11933989999999998,0.10913989999999998,0.0,3.0,3.0,2274.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.4,52.55868710000001,-1.4830727000000001,38.400999999999996,123.43299999999999,84.28,0.1,0.1,0.0,38.569990000000004,39.099990000000005,38.42,38.81,5.899994,38.73,0.11933989999999998,0.11933989999999998,0.0,3.0,3.0,2295.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.5,52.558681699999994,-1.4830596,38.75,123.818,84.28,0.1,0.1,0.0,39.06,39.569990000000004,38.84,39.19,5.700012,39.22,0.11933989999999998,0.11933989999999998,0.0,3.0,3.0,2307.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.6,52.558676600000005,-1.483046,38.963,122.14200000000001,84.3,0.1,0.1,0.0,39.53999,39.959990000000005,39.28,39.73999,5.600006,39.6,0.12954000000000002,0.10913989999999998,0.0,3.0,3.0,2308.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.7,52.5586713,-1.4830322,39.553000000000004,121.941,84.3,0.09,0.1,0.0,39.86,40.23,39.75,40.08,5.300018,40.05,0.12954000000000002,0.09995985,0.0,3.0,3.0,2322.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.8,52.558666300000006,-1.4830180000000002,40.003,120.27799999999999,84.3,0.08,0.1,0.0,40.319990000000004,40.7,40.12999,40.47,4.899994,40.41,0.12954000000000002,0.07956004,0.0,3.0,3.0,2335.0,84.0,0.0,0.0,0.0,14.0,9.0,24.0
138.0,63797.9,52.5586611,-1.4830039,40.262,120.954,84.31,0.08,0.1,0.0,40.69,40.98999,40.52,40.849990000000005,4.200012,40.77,0.12954000000000002,0.06936002,0.0,3.0,3.0,2363.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63798.0,52.558656199999994,-1.4829892999999998,40.766,119.179,84.29,0.06,0.1,0.0,41.23999,41.39999,40.98999,41.14,3.0,41.25,0.13974,0.03977990000000001,0.0,3.0,3.0,2372.0,84.0,0.0,-0.23001100000000002,0.0,14.1,9.0,24.0
138.0,63798.1,52.558651000000005,-1.4829747,41.191,120.25399999999999,84.32,0.09,0.1,0.0,41.64999,41.73,41.459990000000005,41.61,2.0,41.62,0.13974,0.01937985,0.0,3.0,3.0,2376.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63798.2,52.558646100000004,-1.4829598,41.403999999999996,118.65,84.33,0.08,0.1,0.0,42.0,42.16,42.00999,41.89999,1.399994,41.99,0.12954000000000002,0.0,0.0,3.0,3.0,2392.0,84.0,0.0,-0.23001100000000002,0.0,14.0,9.0,24.0
138.0,63798.3,52.558640800000006,-1.4829447999999998,41.976000000000006,119.66,84.33,0.08,0.1,0.0,42.48,42.62,42.14,42.2,1.3000180000000001,42.5,0.10913989999999998,0.01937985,0.0,3.0,3.0,2427.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63798.4,52.5586356,-1.4829297,42.163000000000004,119.26899999999999,84.33,0.06,0.1,0.0,42.87999,42.97,42.73,42.75,1.399994,42.8,0.11933989999999998,0.02957988,0.0,3.0,3.0,2430.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63798.5,52.5586302,-1.4829145,42.912,120.074,84.34,0.07,0.1,0.0,43.08,43.19,43.06,42.91,1.399994,43.11,0.11933989999999998,0.03977990000000001,0.0,3.0,3.0,2451.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63798.6,52.558624900000005,-1.482899,43.294,119.096,84.34,0.06,0.1,0.0,43.459990000000005,43.61,43.429990000000004,43.33,1.3000180000000001,43.48,0.10913989999999998,0.03977990000000001,0.0,3.0,3.0,2466.0,84.0,0.0,0.0,0.0,14.1,9.0,24.5
138.0,63798.7,52.55861960000001,-1.4828834,43.549,119.316,84.35,0.07,0.1,0.0,43.91,43.98999,43.87999,43.819990000000004,1.399994,43.81,0.09995985,0.03977990000000001,0.0,3.0,3.0,2494.0,84.0,0.0,0.0,0.0,14.1,9.0,24.5
138.0,63798.8,52.558614199999994,-1.4828677,43.798,119.178,84.35,0.06,0.1,0.0,44.27,44.34,44.069990000000004,43.98999,1.3000180000000001,44.26,0.10913989999999998,0.03977990000000001,0.0,3.0,3.0,2526.0,84.0,0.0,0.0,0.0,14.1,9.0,24.5
138.0,63798.9,52.558608899999996,-1.4828517,44.32,118.568,84.35,0.06,0.1,0.0,44.61,44.72,44.53,44.459990000000005,1.399994,44.59,0.10913989999999998,0.02957988,0.0,3.0,3.0,2543.0,84.0,0.0,0.0,0.0,14.1,9.0,24.5
138.0,63799.0,52.558603500000004,-1.4828357,44.513999999999996,118.788,84.36,0.06,0.1,0.0,45.0,45.08,44.83,44.819990000000004,1.5,44.93,0.10913989999999998,0.03977990000000001,0.0,3.0,3.0,2552.0,84.0,0.0,0.0,0.0,14.1,9.0,24.5
138.0,63799.1,52.5585983,-1.4828195,44.795,118.15700000000001,84.4,0.09,0.1,0.0,45.39,45.459990000000005,45.28999,45.23999,1.600006,45.34,0.09995985,0.04997993,0.0,3.0,3.0,2576.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63799.2,52.558593200000004,-1.4828031000000002,45.05,117.586,84.41,0.1,0.1,0.0,45.69,45.81,45.459990000000005,45.37999,1.399994,45.71,0.10913989999999998,0.04997993,0.0,3.0,3.0,2616.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63799.3,52.558587800000005,-1.4827866,45.59,118.02,84.42,0.1,0.1,0.0,46.03,46.12,45.95,46.00999,1.3000180000000001,45.98,0.10913989999999998,0.03977990000000001,0.0,3.0,3.0,2625.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63799.4,52.55858250000001,-1.4827698999999999,45.903999999999996,117.777,84.45,0.11,0.1,0.0,46.34,46.48999,46.34,46.25,1.399994,46.34,0.10913989999999998,0.03977990000000001,0.0,3.0,3.0,2647.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63799.5,52.558577400000004,-1.482753,46.026,116.93700000000001,84.5,0.16,0.1,0.0,46.75,46.83,46.67,46.55,1.399994,46.73,0.10913989999999998,0.02957988,0.0,3.0,3.0,2682.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63799.6,52.5585722,-1.4827361000000001,46.328,117.027,84.56,0.2,0.1,0.0,47.02,47.14,46.94,46.959990000000005,1.399994,47.01,0.10913989999999998,0.02957988,0.0,4.0,3.0,2706.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63799.7,52.558566899999995,-1.482719,46.739,116.68,84.57,0.19,0.1,0.0,47.31,47.42,47.28999,47.209990000000005,1.0,47.3,0.08976007,0.009180069,0.0,4.0,3.0,2778.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63799.8,52.5585616,-1.4827016,47.246,116.82,84.61,0.22,0.1,0.0,47.64,47.72,47.62999,47.42,0.8000183000000001,47.6,0.08976007,0.009180069,0.0,4.0,3.0,2822.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
137.0,63799.9,52.558556100000004,-1.4826844000000001,47.523999999999994,117.39200000000001,84.62,0.2,0.1,0.0,47.91,47.97,47.87,47.69,0.7000122,47.93,0.07956004,0.009180069,0.0,4.0,3.0,2837.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
137.0,63800.0,52.5585506,-1.4826668,48.02,117.11200000000001,84.63,0.19,0.1,0.0,48.16,48.23,48.02,48.03,0.7000122,48.05,0.06936002,0.01937985,0.0,4.0,3.0,2891.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
137.0,63800.1,52.558545,-1.4826492999999998,48.136,117.40100000000001,84.64,0.18,0.1,0.0,48.209990000000005,48.34,48.39,48.179990000000004,0.8999939,48.28,0.05915999,0.01937985,0.0,4.0,3.0,2669.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
137.0,63800.2,52.5585395,-1.4826316,48.29,116.79799999999999,84.65,0.18,0.1,0.0,48.55,48.62,48.47,48.31,0.7000122,48.51,0.05915999,0.02957988,0.0,4.0,3.0,2445.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63800.3,52.558534,-1.4826139,48.503,116.87100000000001,84.65,0.16,0.1,0.0,48.81,48.91,48.67,48.59,0.7000122,48.77,0.06936002,0.009180069,0.0,4.0,3.0,2151.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63800.4,52.5585285,-1.4825960999999999,48.658,116.912,84.66,0.15,0.1,0.0,49.069990000000004,49.099990000000005,48.98,48.89999,0.7000122,48.96,0.07956004,0.009180069,0.0,4.0,3.0,2108.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63800.5,52.55852289999999,-1.4825782,49.056999999999995,116.87700000000001,84.67,0.15,0.1,0.0,49.179990000000004,49.37999,49.209990000000005,49.05,0.8999939,49.2,0.08976007,0.009180069,0.0,4.0,3.0,2135.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63800.6,52.5585173,-1.4825601000000002,49.493,116.777,84.68,0.14,0.1,0.0,49.56,49.64,49.48999,49.28999,0.8999939,49.52,0.07956004,0.01937985,0.0,4.0,3.0,2155.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63800.7,52.558511700000004,-1.4825419999999998,49.356,116.715,84.69,0.14,0.1,0.0,49.89999,49.98,49.75,49.679990000000004,0.8000183000000001,49.86,0.07956004,0.01937985,0.0,4.0,3.0,2199.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63800.8,52.5585059,-1.4825240000000002,49.705,117.73100000000001,84.73,0.16,0.1,0.0,50.25,50.23999,50.11,49.98999,0.8000183000000001,50.11,0.08976007,0.01937985,0.0,4.0,3.0,2210.0,84.0,0.0,0.0,0.0,14.1,9.0,25.0
138.0,63800.9,52.5585003,-1.4825057000000001,50.047,117.382,84.77,0.19,0.1,0.0,50.37,50.429990000000004,50.37,50.17,0.5,50.36,0.08976007,0.01937985,0.0,4.0,3.0,2213.0,84.0,0.0,0.0,0.0,14.1,9.0,24.5
138.0,63801.0,52.5584947,-1.4824876,49.73,117.249,84.84,0.25,0.1,0.0,50.679990000000004,50.679990000000004,50.66,50.39,0.7000122,50.62,0.08976007,0.009180069,0.0,4.0,3.0,2237.0,84.0,0.0,0.0,0.0,14.1,9.0,22.0
138.0,63801.1,52.5584891,-1.4824689,50.663000000000004,116.199,84.85,0.23,0.1,0.0,50.94,50.98,50.86,50.75,0.1000061,50.97,0.07956004,0.0,0.0,4.0,3.0,2243.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63801.2,52.5584836,-1.4824502,50.677,115.921,84.89,0.25,0.1,0.0,51.17,51.11,51.06,50.95,0.0,51.08,0.06936002,0.0,0.0,5.0,3.0,2221.0,84.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63801.3,52.5584781,-1.4824313000000002,50.98,115.568,84.91,0.25,0.1,0.0,51.12,51.099990000000005,51.28999,50.959990000000005,0.1000061,51.12,0.05915999,-0.01938009,0.0,5.0,3.0,2172.0,84.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63801.4,52.55847240000001,-1.4824124,51.246,115.835,84.92,0.23,0.1,0.0,51.25999,51.25,51.31,51.0,0.0,51.25,0.03977990000000001,0.0,0.0,5.0,3.0,2138.0,84.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63801.5,52.5584669,-1.4823932999999998,51.663999999999994,115.59100000000001,84.96,0.24,0.1,0.0,51.47,51.48999,51.349990000000005,51.19,0.0,51.44,0.01937985,0.009180069,0.0,5.0,3.0,2099.0,84.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63801.6,52.5584613,-1.4823746,50.854,115.948,84.98,0.24,0.1,0.0,51.5,51.48999,51.31,51.22,-0.1999817,51.4,0.0,0.02957988,0.0,5.0,3.0,2106.0,84.0,0.0,0.0,0.0,14.1,9.0,6.0
138.0,63801.7,52.5584559,-1.4823557,51.083999999999996,115.359,85.0,0.23,0.1,0.0,51.349990000000005,51.3,51.48,51.25,-0.3999939,51.37,0.0,0.009180069,0.0,5.0,3.0,2112.0,84.0,0.0,0.0,0.0,14.1,9.0,11.0
138.0,63801.8,52.5584502,-1.4823369,51.257,116.28,85.05,0.27,0.1,0.0,51.14999,51.17,51.39,51.12999,0.0,51.22,0.0,0.01937985,0.0,5.0,3.0,2131.0,84.0,0.0,0.0,0.0,14.0,9.0,13.0
138.0,63801.9,52.55844449999999,-1.4823179000000002,51.354,116.024,85.06,0.25,0.1,0.0,51.14999,51.12999,51.23999,51.00999,0.2000122,51.19,0.0,0.009180069,0.0,5.0,3.0,2150.0,84.0,0.0,0.0,0.0,14.1,9.0,14.0
