No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
137.0,40089.2,52.725917599999995,-1.6087262,62.398999999999994,285.423,105.95,-0.02,0.1,0.0,62.78,62.78,62.53,62.44,-0.1999817,62.83,0.009180069,0.0,0.0,5.0,3.0,1926.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
137.0,40089.3,52.7259216,-1.6087509,62.125,285.087,105.95,-0.01,0.1,0.0,62.87,62.709990000000005,62.73999,62.55,-0.1999817,62.87,0.01937985,0.0,0.0,5.0,3.0,1924.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
137.0,40089.4,52.7259257,-1.6087757999999999,62.716,285.282,105.97,-0.0,0.1,0.0,62.819990000000004,62.75999,62.8,62.64,-0.1000061,62.89,0.01937985,-0.009180069,0.0,5.0,3.0,1932.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
137.0,40089.5,52.7259298,-1.6088006,62.55,285.01099999999997,105.97,-0.0,0.1,0.0,63.069990000000004,63.0,62.94,62.62999,0.0,62.97,0.01937985,-0.02958012,0.0,5.0,3.0,1934.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
138.0,40089.6,52.725934,-1.6088255000000002,62.69,285.47,105.97,-0.0,0.1,0.0,63.14999,62.98,63.0,62.73999,-0.1999817,63.11,0.01937985,-0.02958012,0.0,5.0,3.0,1929.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
138.0,40089.7,52.725938000000006,-1.6088504000000001,62.762,285.131,105.97,-0.0,0.1,0.0,63.19,63.12999,63.099990000000005,62.849990000000005,-0.1999817,63.22,0.01937985,-0.01938009,0.0,5.0,3.0,1932.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
137.0,40089.8,52.7259422,-1.6088753999999998,63.028999999999996,285.34,105.95,-0.01,0.1,0.0,63.23999,63.28,63.179990000000004,62.91,-0.29998779999999997,63.19,0.01937985,-0.01938009,0.0,5.0,3.0,1932.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
137.0,40089.9,52.725946199999996,-1.6089004,62.633,284.829,105.96,-0.0,0.1,0.0,63.50999,63.33,63.22,63.14,-0.29998779999999997,63.35,0.009180069,-0.01938009,0.0,5.0,3.0,1947.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
137.0,40090.0,52.72595020000001,-1.6089252,62.647,285.064,105.96,0.0,0.1,0.0,63.56,63.62999,63.25,62.91,-0.1000061,63.4,0.009180069,-0.03978014,0.0,5.0,3.0,1949.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.0
137.0,40090.1,52.72595449999999,-1.6089503,63.065,285.447,105.96,0.0,0.1,0.0,63.53999,63.51999,63.55,63.31,-0.3999939,63.41,0.01937985,-0.02958012,0.0,5.0,3.0,1940.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.5
137.0,40090.2,52.725958500000004,-1.6089753000000002,63.043,284.903,105.98,0.01,0.1,0.0,63.59,63.599990000000005,63.58,63.47,-0.5,63.4,0.02957988,-0.02958012,0.0,5.0,3.0,1950.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.5
137.0,40090.3,52.7259627,-1.6090005,63.468,285.394,105.98,0.01,0.1,0.0,63.89,63.819990000000004,63.78,63.41,-0.6000061,63.63,0.009180069,-0.06936002,0.0,5.0,3.0,1953.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.5
137.0,40090.4,52.725967100000005,-1.6090258,63.677,285.758,105.95,-0.01,0.1,0.0,64.0,64.01999,63.64999,63.56,-0.1000061,63.81,0.009180069,-0.05915999,0.0,5.0,3.0,1953.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,18.5
137.0,40090.5,52.7259713,-1.6090506,62.91,285.762,105.97,0.01,0.1,0.0,63.94,63.95,63.73999,63.59,0.2000122,63.88,0.009180069,-0.03978014,0.0,5.0,3.0,1954.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,20.0
137.0,40090.6,52.725975700000006,-1.6090760000000002,63.853,285.687,105.95,-0.01,0.1,0.0,63.98999,63.959990000000005,63.97,63.7,0.0,63.9,0.01937985,0.009180069,0.0,5.0,3.0,1962.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,21.5
137.0,40090.7,52.7259798,-1.6091012,63.571999999999996,285.368,105.98,0.02,0.1,0.0,64.03999,63.76999,63.959990000000005,63.7,-0.6000061,63.86,0.03977990000000001,0.0,0.0,5.0,3.0,1966.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,22.0
138.0,40090.8,52.725983899999996,-1.6091265,63.785,284.926,105.98,0.02,0.1,0.0,64.16,63.98999,64.06,64.03,-1.0,64.05,0.03977990000000001,-0.03978014,0.0,5.0,3.0,1975.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,22.0
138.0,40090.9,52.725988300000004,-1.6091516,63.43600000000001,285.999,106.01,0.04,0.1,0.0,64.42,64.14,64.23,64.00999,-0.6000061,64.14,0.03977990000000001,-0.07956004,0.0,5.0,3.0,1966.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,22.0
138.0,40091.0,52.7259925,-1.6091773,64.436,285.256,105.98,0.01,0.1,0.0,64.58,64.44,64.23,64.03,-0.7999878,64.39,0.03977990000000001,-0.07956004,0.0,5.0,3.0,1975.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,22.0
138.0,40091.1,52.725997,-1.6092024999999999,63.857,285.89099999999996,105.95,-0.0,0.1,0.0,64.70999,64.51999,64.3,64.23,-0.7999878,64.54,0.02957988,-0.06936002,0.0,5.0,3.0,1984.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,22.0
138.0,40091.2,52.7260014,-1.6092276,63.727,286.105,105.97,0.02,0.1,0.0,64.67999,64.48999,64.70999,64.41,-1.0,64.63,0.03977990000000001,-0.07956004,0.0,5.0,3.0,1978.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,22.0
138.0,40091.3,52.7260059,-1.6092530999999999,64.422,285.914,105.98,0.04,0.1,0.0,64.70999,64.61,64.64999,64.62999,-1.0,64.59,0.04997993,-0.06936002,0.0,5.0,3.0,1979.0,86.0,0.0,-0.01000977,0.0,14.2,6.0,22.0
138.0,40091.4,52.72601039999999,-1.6092786000000001,64.57300000000001,286.263,105.99,0.05,0.1,0.0,65.09,64.89,64.84999,64.7,-0.6999816999999999,64.82,0.02957988,-0.06936002,0.0,5.0,3.0,1996.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,22.0
138.0,40091.5,52.726015,-1.6093041,64.595,286.394,106.01,0.07,0.1,0.0,65.12,65.03,64.76999,64.66,-0.29998779999999997,65.06,0.03977990000000001,-0.03978014,0.0,5.0,3.0,1988.0,85.0,0.0,-0.2400208,0.0,14.3,6.0,22.0
138.0,40091.6,52.7260195,-1.6093295,64.436,286.33799999999997,106.0,0.06,0.1,0.0,65.2,65.12,65.12,64.86,-0.7999878,65.08,0.04997993,-0.02958012,0.0,5.0,3.0,1996.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,22.0
137.0,40091.7,52.726024,-1.6093553,65.138,286.362,106.06,0.09,0.1,0.0,65.28,65.22,65.22,65.00999,-0.3999939,65.23,0.03977990000000001,-0.009180069,0.0,5.0,3.0,2003.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,17.5
137.0,40091.8,52.7260286,-1.609381,65.095,286.388,106.06,0.09,0.1,0.0,65.34,65.44,65.17,65.09999,0.6000061,65.38,0.02957988,0.009180069,0.0,5.0,3.0,1994.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,11.0
137.0,40091.9,52.726033300000005,-1.6094067,65.066,286.512,106.05,0.07,0.1,0.0,65.42,65.56999,65.23999,65.22,1.600006,65.43,0.01937985,0.02957988,0.0,6.0,3.0,2004.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,5.0
137.0,40092.0,52.7260378,-1.6094323999999998,65.275,286.29900000000004,106.07,0.08,0.1,0.0,65.56,65.58,65.25999,65.31999,1.8000180000000001,65.56,0.009180069,0.02957988,0.0,6.0,3.0,2006.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40092.1,52.726042400000004,-1.6094581000000001,65.113,286.35400000000004,106.05,0.06,0.1,0.0,65.56999,65.67999,65.25999,65.36,1.5,65.61,0.0,0.04997993,0.0,6.0,3.0,2003.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40092.2,52.72604679999999,-1.6094839,64.998,285.723,106.08,0.08,0.1,0.0,65.45,65.47,65.34,65.31,1.7000119999999999,65.48,0.0,0.04997993,0.0,6.0,3.0,2008.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40092.3,52.7260512,-1.6095097,65.17399999999999,285.777,106.11,0.1,0.1,0.0,65.2,65.28,65.25,65.23999,1.7000119999999999,65.38,0.0,0.02957988,0.0,6.0,3.0,2005.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40092.4,52.7260555,-1.6095355,65.264,285.53,106.13,0.11,0.1,0.0,65.06999,65.25,65.09999,65.14999,2.0,65.25,-0.009180069,0.03977990000000001,0.0,6.0,3.0,2020.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40092.5,52.7260599,-1.6095613,65.005,285.529,106.14,0.11,0.1,0.0,65.08,65.22,64.89999,64.95,2.5,65.14,-0.01938009,0.04997993,0.0,6.0,3.0,2023.0,86.0,0.0,-0.01000977,0.0,14.2,6.0,0.0
137.0,40092.6,52.7260643,-1.6095871,65.077,285.553,106.12,0.09,0.1,0.0,64.86,65.16,64.78,64.83,2.399994,65.14,-0.01938009,0.06936002,0.0,6.0,3.0,1982.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40092.7,52.7260684,-1.6096128,64.688,284.703,106.12,0.1,0.1,0.0,64.73,64.95999,64.64,64.69,1.8000180000000001,64.98,-0.01938009,0.08976007,0.0,6.0,3.0,1909.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40092.8,52.72607240000001,-1.6096386,64.692,284.29,106.11,0.1,0.1,0.0,64.56,64.72,64.67999,64.70999,1.8000180000000001,64.8,-0.009180069,0.07956004,0.0,6.0,3.0,1787.0,86.0,0.0,-0.01000977,0.0,14.2,6.0,0.0
137.0,40092.9,52.7260765,-1.6096644,64.804,284.129,106.1,0.09,0.1,0.0,64.7,64.67999,64.66,64.62999,2.100006,64.83,-0.02958012,0.01937985,0.0,6.0,3.0,1701.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40093.0,52.7260804,-1.6096901000000001,64.498,283.969,106.1,0.08,0.1,0.0,64.69,64.70999,64.14,64.45,1.899994,64.9,-0.02958012,0.0,0.0,6.0,3.0,1595.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40093.1,52.7260843,-1.6097157,64.055,284.163,106.1,0.07,0.1,0.0,64.42,64.48999,64.36,64.34999,2.5,64.75,-0.02958012,0.0,0.0,6.0,3.0,1534.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40093.2,52.72608820000001,-1.6097413,64.253,284.211,106.11,0.08,0.1,0.0,64.22,64.25,64.41,64.36,1.8000180000000001,64.39,-0.01938009,0.009180069,0.0,6.0,3.0,1488.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40093.3,52.726092,-1.609767,64.267,283.81,106.12,0.08,0.1,0.0,64.05,64.01999,64.31,64.17999,0.6000061,64.2,-0.01938009,0.01937985,0.0,6.0,3.0,1453.0,86.0,0.0,-0.2400208,0.0,14.3,6.0,0.0
136.0,40093.4,52.7260958,-1.6097926,64.181,283.61400000000003,106.12,0.07,0.1,0.0,63.98,63.91,64.0,63.83,0.0,64.05,-0.02958012,0.009180069,0.0,6.0,3.0,1442.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
136.0,40093.5,52.726099500000004,-1.6098182,63.997,283.437,106.11,0.06,0.1,0.0,64.01999,63.959990000000005,63.76999,63.72,0.3000183,64.0,-0.04997993,0.009180069,0.0,6.0,3.0,1431.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
136.0,40093.6,52.726103200000004,-1.6098436999999999,63.68,283.36400000000003,106.1,0.04,0.1,0.0,64.11,64.08,63.66,63.53,0.1000061,64.12,-0.05915999,0.009180069,0.0,6.0,3.0,1429.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
136.0,40093.7,52.7261068,-1.609869,63.184,283.149,106.08,0.02,0.1,0.0,63.8,63.87999,63.459990000000005,63.429990000000004,0.0,63.94,-0.04997993,0.0,0.0,6.0,3.0,1438.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
136.0,40093.8,52.726110299999995,-1.6098943,63.025,283.101,106.09,0.03,0.1,0.0,63.34,63.31,63.55,63.48,0.0,63.44,-0.02958012,0.0,0.0,6.0,3.0,1437.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
136.0,40093.9,52.726114,-1.6099198000000001,63.727,283.215,106.11,0.04,0.1,0.0,63.11,63.08,63.53999,63.34,0.1000061,63.04,-0.02958012,-0.02958012,0.0,6.0,3.0,1436.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
136.0,40094.0,52.726117599999995,-1.6099451999999999,63.457,283.181,106.11,0.04,0.1,0.0,63.26999,63.28999,63.349990000000005,63.11,0.2000122,63.16,-0.04997993,-0.02958012,0.0,6.0,3.0,1431.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40094.1,52.726121199999994,-1.6099704000000001,62.95,283.187,106.08,0.01,0.1,0.0,63.28,63.459990000000005,62.64999,62.53,0.3999939,63.37,-0.05915999,-0.03978014,0.0,6.0,3.0,1430.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40094.2,52.726124799999994,-1.6099953999999999,62.5,283.29200000000003,106.06,-0.01,0.1,0.0,63.179990000000004,63.22,62.459990000000005,62.51999,0.7000122,63.17,-0.05915999,-0.009180069,0.0,6.0,3.0,1447.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40094.3,52.7261284,-1.6100205,62.571999999999996,283.318,106.04,-0.02,0.1,0.0,62.709990000000005,62.83,62.51999,62.58,0.6000061,62.98,-0.03978014,0.009180069,0.0,6.0,3.0,1448.0,86.0,0.0,-0.2400208,0.0,14.3,6.0,0.0
137.0,40094.4,52.726132,-1.6100455999999999,62.629,283.184,106.04,-0.03,0.1,0.0,62.64,62.55,63.23999,62.55,0.2000122,62.68,-0.03978014,0.0,0.0,6.0,3.0,1448.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40094.5,52.726135500000005,-1.6100706,62.428000000000004,283.204,106.04,-0.02,0.1,0.0,62.87999,62.37,62.64,62.61,0.7000122,62.38,-0.04997993,0.0,0.0,6.0,3.0,1444.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40094.6,52.7261391,-1.6100955000000001,62.211999999999996,283.42,106.03,-0.03,0.1,0.0,62.37999,62.47,62.62999,62.45,1.600006,62.51,-0.03978014,-0.009180069,0.0,6.0,3.0,1442.0,86.0,0.0,-0.2400208,0.0,14.3,6.0,0.0
137.0,40094.7,52.726142800000005,-1.6101203,62.028,283.67,106.04,-0.02,0.1,0.0,61.8,62.05,61.62,62.14,1.8000180000000001,62.39,-0.03978014,0.02957988,0.0,6.0,3.0,1455.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40094.8,52.7261463,-1.610145,61.916000000000004,283.255,106.03,-0.03,0.1,0.0,62.11,61.87,61.929990000000004,62.0,1.100006,62.04,-0.04997993,0.07956004,0.0,6.0,3.0,1453.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40094.9,52.7261497,-1.6101698999999998,61.861999999999995,282.703,106.03,-0.02,0.1,0.0,61.91,61.89,61.55,60.92,0.0,61.98,-0.03978014,0.04997993,0.0,6.0,3.0,1460.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.0,52.726152899999995,-1.6101946,61.567,282.274,106.03,-0.03,0.1,0.0,61.8,61.75999,61.98,61.61,-0.3999939,61.79,-0.04997993,0.01937985,0.0,6.0,3.0,1454.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.1,52.7261563,-1.6102192,61.36600000000001,282.573,106.02,-0.03,0.1,0.0,61.53999,61.56,61.69,61.33,0.0,61.81,-0.04997993,-0.02958012,0.0,6.0,3.0,1454.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.2,52.726159700000004,-1.6102438,61.181999999999995,282.83,106.03,-0.02,0.1,0.0,61.33,61.41,61.3,61.28999,0.5,61.49,-0.04997993,-0.009180069,0.0,6.0,3.0,1465.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.3,52.7261631,-1.6102682000000001,61.078,282.94,106.05,-0.0,0.1,0.0,61.179990000000004,61.099990000000005,61.48999,61.16,0.1000061,61.17,-0.03978014,0.0,0.0,6.0,3.0,1467.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.4,52.726166400000004,-1.6102927,60.983999999999995,282.77099999999996,106.07,0.01,0.1,0.0,60.929990000000004,60.81,61.42,60.78999,-1.399994,61.07,-0.01938009,-0.04997993,0.0,6.0,3.0,1478.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.5,52.726169600000006,-1.6103172,60.937,282.324,106.08,0.02,0.1,0.0,61.05,60.7,60.91,60.5,-3.5,60.88,-0.03978014,-0.07956004,0.0,6.0,3.0,1474.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.6,52.7261729,-1.6103415,60.577,282.668,106.08,0.01,0.1,0.0,61.0,60.64999,60.75999,60.31,-3.299988,60.66,-0.03978014,-0.10913989999999998,0.0,6.0,3.0,1481.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.7,52.7261764,-1.6103657,60.461999999999996,283.244,106.08,0.01,0.1,0.0,60.8,60.51999,60.7,60.00999,-2.600006,60.6,-0.03978014,-0.12954000000000002,0.0,6.0,3.0,1475.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.8,52.726179900000005,-1.6103896999999998,60.098,283.678,106.09,0.02,0.1,0.0,60.48,60.22,60.50999,60.05,-2.5,60.36,-0.03978014,-0.10913989999999998,0.0,6.0,3.0,1478.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40095.9,52.7261836,-1.6104136999999998,60.152,284.111,106.1,0.03,0.1,0.0,60.33,59.89,60.39,59.849990000000005,-3.0,60.13,-0.03978014,-0.06936002,0.0,6.0,3.0,1466.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40096.0,52.7261873,-1.6104376000000002,59.983000000000004,284.202,106.11,0.03,0.1,0.0,60.22,59.959990000000005,60.2,59.78999,-2.600006,60.09,-0.04997993,-0.04997993,0.0,6.0,3.0,1464.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40096.1,52.7261911,-1.6104614,59.746,284.601,106.12,0.04,0.1,0.0,60.08,59.84,59.709990000000005,59.28,-1.6999819999999999,60.02,-0.05915999,-0.04997993,0.0,6.0,3.0,1458.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,0.0
137.0,40096.2,52.726195,-1.6104848999999999,59.273999999999994,285.028,106.1,0.03,0.1,0.0,59.81,59.53999,59.72,59.41,-1.399994,59.84,-0.03978014,-0.05915999,0.0,6.0,3.0,1443.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,3.5
137.0,40096.3,52.7261989,-1.6105084,59.285,285.147,106.11,0.04,0.1,0.0,59.51999,59.25,59.5,59.26999,-1.899994,59.54,-0.02958012,-0.06936002,0.0,6.0,3.0,1462.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,4.0
137.0,40096.4,52.7262027,-1.6105319999999999,59.45399999999999,285.21299999999997,106.16,0.07,0.1,0.0,59.41,58.959990000000005,59.48999,59.09,-2.799988,59.37,-0.01938009,-0.06936002,0.0,6.0,3.0,1490.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,4.0
137.0,40096.5,52.7262067,-1.6105556,59.303000000000004,285.373,106.17,0.08,0.1,0.0,59.53,59.14,59.429990000000004,59.0,-3.3999940000000004,59.41,-0.02958012,-0.06936002,0.0,6.0,3.0,1466.0,85.0,0.0,-0.01000977,0.0,14.3,6.0,4.0
137.0,40096.6,52.726210599999995,-1.6105788,58.842,285.719,106.17,0.07,0.1,0.0,59.39999,59.19,59.12999,58.59,-3.299988,59.28,-0.02958012,-0.06936002,0.0,6.0,3.0,1460.0,86.0,0.0,-0.2400208,0.0,14.3,6.0,4.0
138.0,40096.7,52.726214799999994,-1.6106021000000001,58.813,286.158,106.17,0.07,0.1,0.0,59.349990000000005,58.98999,59.25999,58.62999,-3.5,59.12,-0.01938009,-0.07956004,0.0,6.0,3.0,1476.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,5.0
138.0,40096.8,52.726218900000006,-1.6106253,58.813,286.401,106.18,0.06,0.1,0.0,59.319990000000004,58.78999,59.08,58.58,-4.299988,59.0,-0.01938009,-0.08976007,0.0,6.0,3.0,1467.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,7.0
138.0,40096.9,52.7262231,-1.6106483,58.528999999999996,286.643,106.18,0.06,0.1,0.0,59.0,58.459990000000005,59.06,58.56,-4.699982,58.81,-0.01938009,-0.10913989999999998,0.0,6.0,3.0,1460.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,8.5
138.0,40097.0,52.7262275,-1.6106713000000001,58.586000000000006,287.317,106.19,0.07,0.1,0.0,58.87,58.22,58.929990000000004,58.319990000000004,-5.0,58.64,-0.009180069,-0.11933989999999998,0.0,6.0,3.0,1464.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,9.5
137.0,40097.1,52.7262319,-1.6106942999999998,58.528999999999996,287.599,106.21,0.07,0.1,0.0,58.81,58.31,58.7,58.03,-5.0,58.52,-0.01938009,-0.12954000000000002,0.0,6.0,3.0,1458.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,9.5
137.0,40097.2,52.7262365,-1.6107171,58.349,288.16200000000003,106.21,0.07,0.1,0.0,58.75,58.14999,58.62999,57.91,-4.799988,58.6,-0.01938009,-0.12954000000000002,0.0,6.0,3.0,1470.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,10.0
137.0,40097.3,52.7262412,-1.6107398000000002,58.25899999999999,288.653,106.22,0.07,0.1,0.0,58.72,58.12,58.64,57.94,-4.799988,58.56,-0.01938009,-0.11933989999999998,0.0,6.0,3.0,1477.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,11.0
137.0,40097.4,52.726245999999996,-1.6107623999999998,58.251999999999995,289.259,106.21,0.06,0.1,0.0,58.62999,58.19,58.61,57.91,-5.0,58.44,-0.009180069,-0.11933989999999998,0.0,6.0,3.0,1493.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,11.0
137.0,40097.5,52.7262508,-1.610785,58.176,289.375,106.21,0.06,0.1,0.0,58.73,58.36,58.53999,57.91,-5.100006,58.35,-0.01938009,-0.10913989999999998,0.0,6.0,3.0,1492.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,12.0
137.0,40097.6,52.7262559,-1.6108074,58.043,290.08299999999997,106.2,0.04,0.1,0.0,58.66,58.05,58.48999,57.84,-5.100006,58.33,-0.009180069,-0.12954000000000002,0.0,6.0,3.0,1515.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,12.5
137.0,40097.7,52.726261,-1.6108297,57.852,290.574,106.2,0.04,0.1,0.0,58.59,57.98,58.48,57.94,-5.100006,58.2,-0.009180069,-0.13974,0.0,6.0,3.0,1525.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,12.5
137.0,40097.8,52.726266200000005,-1.610852,58.093,291.118,106.19,0.04,0.1,0.0,58.569990000000004,57.91,58.44,57.73,-5.0,58.23,-0.009180069,-0.13974,0.0,6.0,3.0,1537.0,86.0,0.0,-0.2400208,0.0,14.3,6.0,13.0
137.0,40097.9,52.726271600000004,-1.610874,57.73,291.808,106.22,0.06,0.1,0.0,58.569990000000004,57.97,58.25,57.62,-4.699982,58.19,-0.009180069,-0.11933989999999998,0.0,6.0,3.0,1530.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,13.5
137.0,40098.0,52.7262771,-1.6108959999999999,57.69,292.16,106.21,0.05,0.1,0.0,58.39,57.87,58.23,57.73999,-5.0,58.18,0.0,-0.10913989999999998,0.0,6.0,3.0,1538.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,14.0
137.0,40098.1,52.7262826,-1.610918,57.935,292.567,106.22,0.06,0.1,0.0,58.26999,57.76999,58.39999,57.64999,-5.199982,58.15,0.0,-0.11933989999999998,0.0,6.0,3.0,1541.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,14.5
137.0,40098.2,52.7262883,-1.61094,57.766000000000005,292.882,106.25,0.07,0.1,0.0,58.3,57.73,58.3,57.61,-5.100006,58.15,0.0,-0.10913989999999998,0.0,6.0,3.0,1532.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,15.5
137.0,40098.3,52.726294,-1.6109617,57.758,293.49,106.26,0.07,0.1,0.0,58.3,57.97,58.179990000000004,57.599990000000005,-3.8999940000000004,58.04,0.0,-0.08976007,0.0,5.0,3.0,1544.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,17.0
137.0,40098.4,52.7262998,-1.6109834,57.593,293.702,106.28,0.08,0.1,0.0,58.12999,57.92,58.05,57.47,-3.199982,57.95,0.0,-0.08976007,0.0,5.0,3.0,1586.0,86.0,0.0,-0.01000977,0.0,14.1,6.0,18.0
137.0,40098.5,52.72630589999999,-1.611005,57.82,294.694,106.29,0.08,0.1,0.0,58.12999,57.679990000000004,58.09,57.64,-3.799988,57.89,0.009180069,-0.09996009,0.0,5.0,3.0,1688.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,19.5
137.0,40098.6,52.726311900000006,-1.6110268,57.942,294.518,106.27,0.08,0.1,0.0,58.16,57.569990000000004,58.12,57.429990000000004,-4.899994,57.88,0.009180069,-0.12954000000000002,0.0,5.0,3.0,1762.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,19.5
137.0,40098.7,52.72631809999999,-1.6110484,57.906000000000006,294.983,106.27,0.08,0.1,0.0,58.28999,57.72,58.12,57.48,-5.0,57.95,0.0,-0.13974,0.0,5.0,3.0,1817.0,86.0,0.0,-0.01000977,0.0,14.3,6.0,19.5
137.0,40098.8,52.726324399999996,-1.6110699,57.848,295.562,106.25,0.06,0.1,0.0,58.429990000000004,57.98999,58.11,57.66,-4.299988,58.16,0.0,-0.12954000000000002,0.0,5.0,3.0,1822.0,86.0,0.0,-0.01000977,0.0,14.2,6.0,19.5
