No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,59058.5,52.3233282,-2.0922986999999997,82.735,39.876,81.7,0.65,0.1,10.0,82.97,82.90999000000001,83.0,82.28999,-0.8999939,82.9,0.08976007,0.009180069,0.0,5.0,3.0,2544.0,86.0,0.0,0.0,0.0,13.7,11.25,37.5
138.0,59058.6,52.3233441,-2.092277,83.016,39.931999999999995,81.77,0.65,0.1,9.599976,83.09,83.20999,83.08,82.39999,-0.7999878,83.09,0.08976007,0.0,0.0,5.0,3.0,2547.0,86.0,0.0,0.0,0.0,13.8,11.25,36.5
138.0,59058.7,52.3233599,-2.0922551,83.038,40.172,81.84,0.65,0.1,9.5,83.39999,83.39,83.37999,82.8,-0.5,83.3,0.08976007,0.009180069,0.0,5.0,3.0,2545.0,86.0,0.0,0.0,0.0,13.8,11.25,35.5
138.0,59058.8,52.3233758,-2.0922332,83.398,40.141999999999996,81.9,0.65,0.1,9.5,83.62999,83.56999,83.56,83.17,-0.6000061,83.53,0.08976007,0.009180069,0.0,5.0,3.0,2570.0,86.0,0.0,0.0,0.0,13.8,11.25,35.0
138.0,59058.9,52.3233917,-2.0922112,83.495,40.303000000000004,81.96,0.65,0.1,9.599976,83.73,83.67999,83.64,83.06999,-0.6000061,83.7,0.07956004,0.02957988,0.0,5.0,3.0,2575.0,86.0,0.0,0.0,0.0,13.8,11.25,34.5
138.0,59059.0,52.323407599999996,-2.0921891,83.671,40.441,82.03,0.66,0.1,9.799988,83.92999,83.87999,83.84999,83.28,-0.6000061,83.81,0.07956004,0.02957988,0.0,5.0,3.0,2559.0,86.0,0.0,0.0,0.0,13.7,11.25,32.0
138.0,59059.1,52.3234236,-2.092167,84.024,40.286,82.1,0.66,0.1,10.29999,84.15999000000001,84.05,84.12,83.53999,-0.6000061,83.95,0.07956004,0.009180069,0.0,5.0,3.0,2579.0,86.0,0.0,0.0,0.0,13.8,11.25,29.5
138.0,59059.2,52.3234395,-2.0921447,83.999,40.603,82.17,0.68,0.1,12.09998,84.23999,84.09,84.14999,83.72,-0.6999816999999999,84.18999000000001,0.06936002,0.0,0.0,5.0,3.0,2587.0,86.0,0.0,0.0,0.0,13.8,11.25,27.5
138.0,59059.3,52.3234555,-2.0921224,84.24,40.482,82.24,0.67,0.1,12.89996,84.31999,84.17999,84.34999,83.53,-1.5,84.29,0.06936002,-0.01938009,0.0,5.0,3.0,2585.0,86.0,0.0,0.0,0.0,13.8,11.25,26.5
138.0,59059.4,52.3234714,-2.0921000000000003,84.262,40.668,82.3,0.67,0.1,12.79999,84.45999,84.34999,84.50999,83.73,-1.899994,84.37,0.06936002,-0.03978014,0.0,5.0,3.0,2584.0,86.0,0.0,0.0,0.0,13.8,11.25,25.5
138.0,59059.5,52.3234874,-2.0920774,84.557,40.942,82.37,0.68,0.1,12.59998,84.62999,84.42999,84.62,84.03,-1.600006,84.45,0.05915999,-0.01938009,0.0,5.0,3.0,2601.0,86.0,0.0,0.0,0.0,13.8,11.25,23.0
138.0,59059.6,52.3235033,-2.0920547000000003,84.56,41.1,82.44,0.69,0.1,12.29999,84.65999000000001,84.48,84.64,84.06,-1.600006,84.57,0.04997993,-0.009180069,0.0,5.0,3.0,2584.0,86.0,0.0,0.0,0.0,13.8,11.25,18.0
138.0,59059.7,52.3235191,-2.092032,84.557,41.299,82.51,0.68,0.1,11.59998,84.42,84.42,84.67999,83.87,-1.1999819999999999,84.47,0.04997993,-0.01938009,0.0,6.0,3.0,2576.0,86.0,0.0,0.0,0.0,13.8,11.25,14.0
138.0,59059.8,52.323534900000006,-2.0920091,84.809,41.441,82.58,0.68,0.1,10.79999,84.59999,84.50999,84.81,84.01999,-1.0,84.41,0.01937985,0.0,0.0,6.0,3.0,2589.0,86.0,0.0,0.0,0.0,13.8,11.25,12.5
138.0,59059.9,52.323550700000006,-2.0919861,84.81200000000001,41.643,82.65,0.68,0.1,10.5,84.48,84.36,84.56,84.09999,-1.0,84.54,0.009180069,0.0,0.0,6.0,3.0,2593.0,86.0,0.0,0.0,0.0,13.7,11.25,12.0
138.0,59060.0,52.3235665,-2.0919631,84.542,41.732,82.72,0.67,0.1,10.59998,84.42999,84.26999,84.67,83.98,-1.0,84.43999000000001,0.009180069,0.0,0.0,6.0,3.0,2582.0,86.0,0.0,0.0,0.0,13.8,11.25,11.0
138.0,59060.1,52.3235821,-2.0919401,84.348,41.855,82.79,0.67,0.1,10.59998,84.14999,84.06999,84.31,83.67999,-0.7999878,84.17,0.0,0.0,0.0,6.0,3.0,2588.0,86.0,0.0,0.0,0.0,13.8,11.25,10.5
138.0,59060.2,52.3235978,-2.0919171000000003,84.59299999999999,41.989,82.86,0.69,0.1,11.0,84.23,84.08,84.51999,83.73,-0.7999878,83.98,0.0,0.009180069,0.0,6.0,3.0,2589.0,86.0,0.0,0.0,0.0,13.8,11.25,10.0
138.0,59060.3,52.3236134,-2.091894,84.334,42.025,82.94,0.68,0.1,11.29999,84.12,83.97,83.95,83.59999,-1.1999819999999999,84.08,-0.009180069,0.0,0.0,6.0,3.0,2602.0,86.0,0.0,0.0,0.0,13.8,11.25,10.0
138.0,59060.4,52.3236289,-2.0918711,83.887,42.178999999999995,83.0,0.67,0.1,11.39996,83.89,83.72,84.01999,83.45999,-1.100006,83.9,0.0,0.0,0.0,6.0,3.0,2615.0,86.0,0.0,0.0,0.0,13.8,11.25,10.0
138.0,59060.5,52.323644400000006,-2.091848,84.132,42.336999999999996,83.07,0.68,0.1,11.29999,83.7,83.59999,84.06,83.26999,-1.100006,83.72,0.0,0.0,0.0,6.0,3.0,2639.0,86.0,0.0,0.0,0.0,13.8,11.25,10.0
138.0,59060.6,52.3236599,-2.0918248999999998,83.869,42.417,83.14,0.68,0.1,11.29999,83.76999,83.56999,83.8,83.17999,-1.100006,83.48,-0.009180069,0.0,0.0,6.0,3.0,2653.0,86.0,0.0,0.0,0.0,13.8,11.25,11.0
138.0,59060.7,52.323675200000004,-2.0918018000000003,83.758,42.629,83.21,0.68,0.1,11.29999,83.47,83.31999,83.45,83.09,-1.0,83.47,-0.009180069,0.009180069,0.0,6.0,3.0,2636.0,86.0,0.0,-0.23001100000000002,0.0,13.8,11.25,15.0
138.0,59060.8,52.3236906,-2.0917787,83.59899999999999,42.641000000000005,83.28,0.68,0.1,11.5,83.44,83.15999000000001,83.48999,82.95,-1.299988,83.29,0.0,0.0,0.0,6.0,3.0,2583.0,86.0,0.0,0.0,0.0,13.8,11.25,16.0
138.0,59060.9,52.3237059,-2.0917556000000004,83.416,42.711000000000006,83.36,0.69,0.1,11.59998,83.33,83.25,83.53,82.65999000000001,-1.399994,83.29,0.0,-0.009180069,0.0,6.0,3.0,2423.0,86.0,0.0,0.0,0.0,13.8,11.25,17.5
138.0,59061.0,52.32372110000001,-2.0917323,83.405,43.092,83.42,0.67,0.1,11.59998,83.40999000000001,83.28,83.40999000000001,82.81999,-1.1999819999999999,83.25999,0.009180069,-0.01938009,0.0,6.0,3.0,2159.0,86.0,0.0,0.0,0.0,13.8,11.25,22.0
138.0,59061.1,52.3237362,-2.0917091,83.34,43.093999999999994,83.5,0.68,0.1,11.0,83.37999,83.31,83.33,82.78,-1.399994,83.04,0.0,-0.009180069,0.0,6.0,3.0,2136.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,59061.2,52.3237514,-2.0916859,83.26100000000001,43.165,83.56,0.68,0.1,10.20001,83.19,83.17,83.40999000000001,82.75999,-1.100006,83.28,0.01937985,0.0,0.0,6.0,3.0,2163.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,59061.3,52.3237665,-2.0916625,83.398,43.512,83.63,0.68,0.1,9.5,83.31999,83.3,83.42,82.7,-0.5,83.18999000000001,0.02957988,0.0,0.0,6.0,3.0,2188.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,59061.4,52.323781499999996,-2.0916391,83.30799999999999,43.497,83.7,0.69,0.1,9.200012,83.33,83.25,83.44,82.84,-0.29998779999999997,83.23,0.03977990000000001,0.009180069,0.0,6.0,3.0,2215.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,59061.5,52.3237966,-2.0916156999999997,83.38,43.656000000000006,83.77,0.68,0.1,9.299988,83.25,83.28,83.33,82.94,-0.29998779999999997,83.34,0.03977990000000001,0.02957988,0.0,6.0,3.0,2217.0,86.0,0.0,0.0,0.0,13.8,11.25,23.5
138.0,59061.6,52.3238116,-2.0915922,83.43,43.623000000000005,83.84,0.69,0.1,9.099976,83.40999000000001,83.42,83.50999,82.70999,-0.3999939,83.34,0.03977990000000001,0.02957988,0.0,6.0,3.0,2226.0,86.0,0.0,0.0,0.0,13.7,11.25,23.5
138.0,59061.7,52.323826700000005,-2.0915687,83.40100000000001,43.65,83.9,0.68,0.1,9.099976,83.55,83.53,83.59,82.97,-0.1999817,83.42,0.03977990000000001,0.01937985,0.0,6.0,3.0,2214.0,86.0,0.0,0.0,0.0,13.8,11.25,23.5
138.0,59061.8,52.3238418,-2.0915453,83.51299999999999,43.641000000000005,83.98,0.69,0.1,9.099976,83.45,83.45,83.56,83.19,-0.29998779999999997,83.53,0.04997993,0.01937985,0.0,6.0,3.0,2206.0,86.0,0.0,0.0,0.0,13.8,11.25,23.5
138.0,59061.9,52.3238568,-2.0915217,83.484,43.855,84.05,0.7,0.1,9.099976,83.53,83.55,83.64,83.23999,-0.1999817,83.54,0.04997993,0.02957988,0.0,6.0,3.0,2190.0,86.0,0.0,0.0,0.0,13.8,11.25,23.5
138.0,59062.0,52.3238719,-2.0914981000000004,83.64200000000001,43.751999999999995,84.12,0.69,0.1,9.099976,83.64999,83.67999,83.67999,82.97,-0.1999817,83.62,0.04997993,0.02957988,0.0,6.0,3.0,2139.0,86.0,0.0,0.0,0.0,13.8,11.25,23.5
138.0,59062.1,52.323887,-2.0914744,83.714,43.888999999999996,84.19,0.69,0.1,9.0,83.73999,83.72,83.73999,83.22,-0.29998779999999997,83.65,0.04997993,0.01937985,0.0,6.0,3.0,2099.0,86.0,0.0,0.0,0.0,13.7,11.25,23.5
138.0,59062.2,52.323902,-2.0914508,83.78299999999999,43.856,84.27,0.69,0.1,8.399963,83.78999,83.75,83.75,83.40999000000001,-0.1999817,83.78,0.04997993,0.02957988,0.0,6.0,3.0,2087.0,86.0,0.0,0.0,0.0,13.8,11.25,23.5
138.0,59062.3,52.3239171,-2.091427,83.948,43.917,84.34,0.7,0.1,7.099976,83.8,83.84,83.84,83.42999,0.0,83.82,0.04997993,0.03977990000000001,0.0,6.0,3.0,2091.0,86.0,0.0,0.0,0.0,13.8,11.25,24.0
138.0,59062.4,52.323932199999994,-2.0914032,83.866,44.028,84.42,0.7,0.1,6.799988000000001,83.87999,83.95999,84.00999,83.31,0.3999939,83.87,0.04997993,0.03977990000000001,0.0,6.0,3.0,2079.0,86.0,0.0,0.0,0.0,13.8,11.25,24.0
138.0,59062.5,52.3239473,-2.0913795,83.941,43.776,84.48,0.69,0.1,7.3999630000000005,83.95999,83.92999,84.03,83.53,0.5,83.96,0.04997993,0.04997993,0.0,6.0,3.0,2090.0,86.0,0.0,0.0,0.0,13.7,11.25,24.0
138.0,59062.6,52.323962400000006,-2.0913557,84.1,43.943999999999996,84.56,0.7,0.1,8.5,84.0,84.03,84.03,83.84,0.1000061,84.06,0.04997993,0.04997993,0.0,6.0,3.0,2083.0,86.0,0.0,0.0,0.0,13.8,11.25,24.0
138.0,59062.7,52.3239775,-2.091332,84.046,43.782,84.64,0.7,0.1,9.799988,84.12,84.11,84.15999000000001,83.62,-0.29998779999999997,84.14,0.04997993,0.009180069,0.0,6.0,3.0,2097.0,86.0,0.0,0.0,0.0,13.8,11.25,25.0
138.0,59062.8,52.3239927,-2.0913083,84.103,43.714,84.71,0.7,0.1,10.20001,84.17999,84.17999,84.33,83.59,-0.5,84.16,0.04997993,0.0,0.0,6.0,3.0,2094.0,86.0,0.0,0.0,0.0,13.8,11.25,26.0
138.0,59062.9,52.3240078,-2.0912843999999997,84.226,44.028999999999996,84.78,0.7,0.1,10.29999,84.26999,84.17999,84.23999,83.84,-0.29998779999999997,84.25999,0.04997993,0.0,0.0,6.0,3.0,2085.0,86.0,0.0,0.0,0.0,13.8,11.25,26.0
138.0,59063.0,52.324023000000004,-2.0912606,84.34100000000001,43.82,84.87,0.71,0.1,10.20001,84.36,84.26999,84.31,83.87999,-0.3999939,84.29,0.04997993,0.0,0.0,6.0,3.0,2098.0,86.0,0.0,0.0,0.0,13.8,11.25,26.0
138.0,59063.1,52.3240381,-2.0912366,84.37299999999999,44.181999999999995,84.93,0.7,0.1,10.0,84.42,84.45999,84.44,83.67,-0.7999878,84.36,0.04997993,0.0,0.0,6.0,3.0,2100.0,86.0,0.0,0.0,0.0,13.7,11.25,21.5
138.0,59063.2,52.3240532,-2.0912127000000003,84.51,44.033,85.0,0.7,0.1,9.899963,84.53,84.45999,84.45999,83.84999,-0.7999878,84.4,0.04997993,0.0,0.0,6.0,3.0,2093.0,86.0,0.0,0.0,0.0,13.8,11.25,10.0
138.0,59063.3,52.3240683,-2.0911887,84.323,44.218,85.08,0.7,0.1,9.899963,84.39999,84.34999,84.61,84.01999,-0.6000061,84.48,0.04997993,0.0,0.0,6.0,3.0,2081.0,86.0,0.0,0.0,0.0,13.8,11.25,5.5
138.0,59063.4,52.32408350000001,-2.0911646,84.762,44.246,85.16,0.72,0.1,9.5,84.34999,84.33,84.61,84.09,-0.6000061,84.39,0.02957988,0.0,0.0,6.0,3.0,2087.0,86.0,0.0,0.0,0.0,13.8,11.25,3.0
138.0,59063.5,52.3240986,-2.0911405,84.431,44.272,85.23,0.72,0.1,9.0,84.3,84.3,84.48,83.84,-0.5,84.33,0.01937985,0.0,0.0,6.0,3.0,2087.0,86.0,0.0,0.0,0.0,13.8,11.25,2.0
138.0,59063.6,52.324113600000004,-2.0911164,84.51700000000001,44.409,85.31,0.73,0.1,8.700012,84.23,84.15999000000001,84.37999,83.73999,-0.1000061,84.13,0.009180069,0.01937985,0.0,6.0,3.0,2089.0,86.0,0.0,0.0,0.0,13.8,11.25,0.0
138.0,59063.7,52.324128699999996,-2.0910923,84.45200000000001,44.427,85.39,0.73,0.1,8.799988,84.05,84.03999,84.06999,83.75,0.0,84.1,0.0,0.01937985,0.0,6.0,3.0,2079.0,86.0,0.0,0.0,0.0,13.8,11.25,0.0
138.0,59063.8,52.3241437,-2.0910682,84.258,44.494,85.46,0.72,0.1,8.200012,83.84,84.0,84.03999,83.72,0.0,83.96,0.0,0.01937985,0.0,6.0,3.0,2089.0,86.0,0.0,0.0,0.0,13.8,11.25,0.0
138.0,59063.9,52.3241587,-2.0910443,84.215,44.266999999999996,85.54,0.72,0.1,7.599976,83.75,83.73999,84.01999,83.2,0.0,83.78,-0.009180069,0.02957988,0.0,6.0,3.0,2073.0,86.0,0.0,0.47998050000000003,0.0,13.8,11.25,0.0
138.0,59064.0,52.3241736,-2.0910203,83.786,44.456,85.61,0.71,0.1,7.599976,83.48,83.47,83.8,83.17999,0.1000061,83.55,-0.009180069,0.02957988,0.0,6.0,3.0,2067.0,86.0,0.0,0.0,0.0,13.8,11.25,1.5
138.0,59064.1,52.3241886,-2.0909963,83.916,44.451,85.69,0.72,0.1,7.799988000000001,83.37999,83.40999000000001,83.53999,83.25,0.2000122,83.11,-0.01938009,0.02957988,0.0,6.0,3.0,2069.0,86.0,0.0,0.0,0.0,13.8,11.25,3.5
138.0,59064.2,52.324203399999995,-2.0909724,83.59200000000001,44.513000000000005,85.77,0.72,0.1,7.8999630000000005,83.19,83.20999,83.26999,82.95,0.3000183,83.14,-0.01938009,0.02957988,0.0,6.0,3.0,2086.0,86.0,0.0,0.0,0.0,13.8,11.25,5.5
138.0,59064.3,52.3242183,-2.0909486999999998,83.344,44.278,85.84,0.71,0.1,8.0,83.00999,83.09999,83.12999,82.51999,0.0,82.93,-0.009180069,0.01937985,0.0,6.0,3.0,2050.0,86.0,0.0,0.0,0.0,13.8,11.25,10.0
138.0,59064.4,52.3242331,-2.0909248999999996,83.20299999999999,44.523,85.92,0.72,0.1,8.0,82.86,82.84,82.95,82.51999,0.0,82.95,-0.009180069,0.02957988,0.0,6.0,3.0,2078.0,86.0,0.0,0.0,0.0,13.8,11.25,13.0
138.0,59064.5,52.3242479,-2.0909013,83.012,44.195,85.99,0.72,0.1,8.0,82.7,82.67,82.92999,82.61,0.0,82.8,0.0,0.01937985,0.0,6.0,3.0,2058.0,86.0,0.0,0.0,0.0,13.8,11.25,13.0
138.0,59064.6,52.3242627,-2.0908777000000005,82.984,44.323,86.06,0.71,0.1,8.0,82.64,82.65999000000001,82.92,82.36,0.2000122,82.75999,0.0,0.01937985,0.0,6.0,3.0,2057.0,87.0,0.0,0.0,0.0,13.8,11.25,13.5
138.0,59064.7,52.32427740000001,-2.0908541,82.8,44.445,86.13,0.72,0.1,8.0,82.59999,82.64,82.78,82.14999,0.2000122,82.61,0.0,0.01937985,0.0,6.0,3.0,2048.0,86.0,0.0,0.0,0.0,13.8,11.25,14.0
138.0,59064.8,52.324292199999995,-2.0908305,82.775,44.35,86.2,0.72,0.1,8.0,82.53,82.47,82.53999,82.11,0.2000122,82.62,0.0,0.02957988,0.0,6.0,3.0,2045.0,86.0,0.0,0.0,0.0,13.8,11.25,19.0
138.0,59064.9,52.3243069,-2.0908068999999996,82.62700000000001,44.351000000000006,86.27,0.71,0.1,8.0,82.31999,82.31999,82.48999,82.20999,0.3000183,82.46,0.009180069,0.02957988,0.0,6.0,3.0,2044.0,86.0,0.0,0.0,0.0,13.8,11.25,21.0
138.0,59065.0,52.3243217,-2.0907834000000003,82.714,44.324,86.36,0.72,0.1,8.399963,82.39,82.40999000000001,82.61,82.08,0.0,82.4,0.009180069,0.01937985,0.0,6.0,3.0,2043.0,86.0,0.0,0.0,0.0,13.8,11.25,22.0
138.0,59065.1,52.3243364,-2.0907599,82.505,44.316,86.43,0.72,0.1,9.5,82.44,82.39999,82.39999,81.78,0.2000122,82.38,0.009180069,0.0,0.0,6.0,3.0,2054.0,86.0,0.0,0.0,0.0,13.7,11.25,25.0
138.0,59065.2,52.324351099999994,-2.0907364,82.465,44.273999999999994,86.5,0.72,0.1,9.799988,82.39,82.31999,82.34999,81.89999,-0.1000061,82.37,0.01937985,0.0,0.0,6.0,3.0,2033.0,86.0,0.0,0.0,0.0,13.7,11.25,29.0
138.0,59065.3,52.3243658,-2.0907129,82.48,44.383,86.57,0.71,0.1,9.799988,82.28,82.22,82.31999,81.98999,-0.1000061,82.31,0.01937985,0.0,0.0,6.0,3.0,2052.0,86.0,0.0,0.0,0.0,13.7,11.25,29.5
138.0,59065.4,52.324380600000005,-2.0906894,82.429,44.3,86.64,0.71,0.1,9.799988,82.25,82.28999,82.45999,81.94,-0.29998779999999997,82.25999,0.02957988,0.0,0.0,6.0,3.0,2045.0,87.0,0.0,0.0,0.0,13.7,11.25,30.0
138.0,59065.5,52.3243953,-2.0906659,82.552,44.365,86.72,0.72,0.1,9.799988,82.37,82.39,82.50999,81.78,-0.29998779999999997,82.36,0.02957988,-0.009180069,0.0,6.0,3.0,2056.0,87.0,0.0,0.23999020000000001,0.0,13.8,11.25,31.0
138.0,59065.6,52.32440999999999,-2.0906423,82.469,44.423,86.79,0.71,0.1,9.599976,82.5,82.48,82.45999,81.84,-0.1999817,82.48,0.03977990000000001,-0.009180069,0.0,6.0,3.0,2044.0,87.0,0.0,0.0,0.0,13.8,11.25,33.0
138.0,59065.7,52.32442460000001,-2.0906188,82.26700000000001,44.418,86.86,0.71,0.1,9.799988,82.56,82.5,82.56,82.17,-0.1000061,82.55,0.04997993,0.0,0.0,5.0,3.0,2052.0,87.0,0.0,0.0,0.0,13.8,11.25,34.5
138.0,59065.8,52.324439299999995,-2.0905952,82.616,44.401,86.93,0.71,0.1,9.799988,82.62,82.61,82.58,82.3,-0.1000061,82.6,0.05915999,0.0,0.0,5.0,3.0,2053.0,87.0,0.0,0.0,0.0,13.6,11.25,35.0
138.0,59065.9,52.324453999999996,-2.0905715,82.67399999999999,44.64,87.02,0.72,0.1,9.799988,82.69,82.73,82.8,82.28999,-0.1000061,82.67,0.05915999,-0.009180069,0.0,5.0,3.0,2097.0,87.0,0.0,0.0,0.0,13.7,11.25,36.5
138.0,59066.0,52.3244687,-2.0905478,82.825,44.643,87.08,0.72,0.1,9.799988,82.78999,82.75999,82.84,82.23,-0.1999817,82.7,0.05915999,-0.009180069,0.0,5.0,3.0,2166.0,87.0,0.0,0.0,0.0,13.7,11.25,37.5
138.0,59066.1,52.3244834,-2.090524,82.85799999999999,44.736000000000004,87.16,0.72,0.1,9.799988,82.86,82.84,82.75999,82.31999,-0.1999817,82.87,0.03977990000000001,-0.009180069,0.0,5.0,3.0,2305.0,87.0,0.0,0.0,0.0,13.8,11.25,39.5
138.0,59066.2,52.3244981,-2.0905003,82.861,44.536,87.23,0.71,0.1,9.899963,82.84999,82.90999000000001,82.92999,82.53,-0.29998779999999997,82.9,0.04997993,-0.009180069,0.0,5.0,3.0,2392.0,87.0,0.0,0.0,0.0,13.7,11.25,40.5
138.0,59066.3,52.3245128,-2.0904765,82.89,44.81,87.31,0.73,0.1,9.899963,83.00999,83.06,83.14,82.51999,-0.1999817,82.88,0.04997993,-0.009180069,0.0,5.0,3.0,2451.0,87.0,0.0,0.0,0.0,13.7,11.25,41.0
138.0,59066.4,52.3245275,-2.0904526000000003,83.178,44.653999999999996,87.39,0.72,0.1,9.899963,83.12,83.12,83.06999,82.51999,-0.1000061,83.05,0.05915999,-0.009180069,0.0,5.0,3.0,2488.0,87.0,0.0,0.0,0.0,13.7,11.25,41.0
138.0,59066.5,52.3245422,-2.0904288,83.059,44.725,87.46,0.73,0.1,10.0,83.20999,83.2,83.12,82.7,-0.1000061,83.18999000000001,0.04997993,-0.009180069,0.0,5.0,3.0,2544.0,87.0,0.0,0.0,0.0,13.7,11.25,41.0
138.0,59066.6,52.3245569,-2.0904049,83.156,44.878,87.53,0.73,0.1,10.29999,83.28,83.28999,83.33,82.92,-0.1999817,83.28,0.06936002,-0.009180069,0.0,5.0,3.0,2571.0,87.0,0.0,-0.23001100000000002,0.0,13.7,11.25,41.0
138.0,59066.7,52.3245717,-2.0903810000000003,83.42299999999999,44.763999999999996,87.61,0.73,0.1,11.0,83.56,83.51999,83.50999,82.89999,-0.3999939,83.4,0.06936002,-0.02958012,0.0,5.0,3.0,2565.0,87.0,0.0,-1.179993,0.0,13.7,11.25,41.0
138.0,59066.8,52.324586499999995,-2.0903568999999997,83.552,44.864,87.66,0.7,0.1,11.39996,83.73,83.67,83.51999,82.87999,-0.5,83.68,0.06936002,-0.03978014,0.0,5.0,3.0,2569.0,87.0,0.0,0.0,0.0,13.7,11.25,41.0
138.0,59066.9,52.3246012,-2.0903327000000003,83.61,45.099,87.74,0.71,0.1,11.29999,83.89999,83.87,83.78,83.25999,-0.8999939,83.82,0.07956004,-0.03978014,0.0,5.0,3.0,2612.0,87.0,0.0,0.0,0.0,13.7,11.25,41.0
138.0,59067.0,52.324616,-2.0903085000000003,83.851,45.038999999999994,87.81,0.71,0.1,11.20001,84.11,84.14999,84.17,83.59,-0.6000061,84.03,0.08976007,-0.02958012,0.0,5.0,3.0,2597.0,87.0,0.0,0.0,0.0,13.7,11.25,41.0
138.0,59067.1,52.3246308,-2.0902842,84.02799999999999,45.137,87.88,0.7,0.1,11.0,84.25,84.20999,84.28,83.53,-0.5,84.17,0.08976007,-0.03978014,0.0,5.0,3.0,2617.0,87.0,0.0,0.0,0.0,13.8,11.25,40.5
138.0,59067.2,52.3246455,-2.0902599,84.164,45.27,87.96,0.72,0.1,10.79999,84.45999,84.42999,84.45999,83.84999,-0.6000061,84.43,0.07956004,-0.03978014,0.0,5.0,3.0,2600.0,87.0,0.0,0.0,0.0,13.8,11.25,37.5
138.0,59067.3,52.3246604,-2.0902353,84.57799999999999,45.32899999999999,88.04,0.72,0.1,10.59998,84.61,84.64,84.61,84.2,-0.3999939,84.59,0.07956004,-0.02958012,0.0,5.0,3.0,2606.0,87.0,0.0,0.0,0.0,13.7,11.25,35.5
138.0,59067.4,52.3246751,-2.0902108,84.42,45.422,88.1,0.71,0.1,10.59998,84.87999,84.87,84.87,84.26999,-0.1999817,84.81,0.08976007,-0.01938009,0.0,5.0,3.0,2604.0,87.0,0.0,0.0,0.0,13.8,11.25,32.5
138.0,59067.5,52.324690000000004,-2.0901861999999998,84.809,45.464,88.18,0.72,0.1,10.59998,84.87,84.84,84.8,84.2,-0.29998779999999997,84.89,0.07956004,-0.01938009,0.0,5.0,3.0,2604.0,87.0,0.0,0.0,0.0,13.7,11.25,31.5
138.0,59067.6,52.3247049,-2.0901615,85.079,45.427,88.26,0.72,0.1,10.59998,84.98,84.95,84.98999,84.48,-0.29998779999999997,85.02,0.06936002,-0.01938009,0.0,5.0,3.0,2621.0,87.0,0.0,0.0,0.0,13.8,11.25,31.5
138.0,59067.7,52.3247198,-2.0901368000000002,85.007,45.468999999999994,88.33,0.72,0.1,11.70001,85.11,85.17,85.20999,84.75,-0.29998779999999997,85.06,0.05915999,-0.02958012,0.0,5.0,3.0,2660.0,87.0,0.0,0.0,0.0,13.8,11.25,31.5
138.0,59067.8,52.324734600000006,-2.0901118999999997,85.18299999999999,45.68600000000001,88.41,0.73,0.1,13.09998,85.34999,85.28,85.34999,84.59999,-0.5,85.25999,0.05915999,-0.04997993,0.0,5.0,3.0,2643.0,87.0,0.0,0.0,0.0,13.8,11.25,33.0
138.0,59067.9,52.3247495,-2.0900871,85.291,45.586000000000006,88.49,0.73,0.1,13.0,85.48999,85.37,85.39,84.72,-1.100006,85.41,0.06936002,-0.04997993,0.0,5.0,3.0,2645.0,87.0,0.0,0.0,0.0,13.7,11.25,34.5
138.0,59068.0,52.32476440000001,-2.0900621,85.40299999999999,45.706,88.57,0.73,0.1,12.09998,85.61,85.62999,85.56999,84.98,-1.100006,85.57,0.06936002,-0.06936002,0.0,5.0,3.0,2645.0,87.0,0.0,0.0,0.0,13.7,11.25,35.5
138.0,59068.1,52.324779199999995,-2.0900371,85.586,45.876999999999995,88.65,0.75,0.1,11.70001,85.81,85.81,85.84999,85.2,-0.7999878,85.66,0.07956004,-0.05915999,0.0,5.0,3.0,2631.0,87.0,0.0,0.0,0.0,13.8,11.25,35.5
138.0,59068.2,52.3247941,-2.0900119,85.68,46.09,88.73,0.75,0.1,11.59998,85.84999,85.89999,85.81999,85.12999,-0.3999939,85.92,0.07956004,-0.04997993,0.0,5.0,3.0,2645.0,87.0,0.0,0.0,0.0,13.7,11.25,36.0
138.0,59068.3,52.3248089,-2.0899867,85.882,46.114,88.81,0.76,0.1,11.5,85.94,85.97,86.05,85.37999,-0.3999939,85.99,0.07956004,-0.03978014,0.0,5.0,3.0,2644.0,87.0,0.0,0.0,0.0,13.7,11.25,36.0
