No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
137.0,41135.8,52.7556229,-1.6768914,57.323,322.985,86.21,-1.36,0.1,0.0,56.48,55.819990000000004,56.81,56.26999,-4.600006,56.26,-0.07956004,-0.13974,0.0,5.0,3.0,1657.0,86.0,0.0,17.31,1.0,14.2,6.75,0.0
137.0,41135.9,52.755635,-1.6769061,57.881,323.296,85.95,-1.44,0.1,0.0,55.78,55.47,55.94,55.19,-4.399994,55.58,-0.17952010000000002,-0.13974,0.0,5.0,3.0,1654.0,86.0,0.0,27.519990000000004,1.0,14.2,6.75,0.0
137.0,41136.0,52.7556465,-1.6769198,56.56,324.055,85.78,-1.47,0.1,0.0,54.72,53.929990000000004,54.87999,54.16,-4.5,54.51,-0.29988000000000004,-0.11933989999999998,0.0,5.0,3.0,1649.0,85.0,0.0,33.22,1.0,14.2,6.75,0.0
137.0,41136.1,52.755657899999996,-1.6769330000000002,56.196000000000005,324.806,85.65,-1.46,0.1,0.0,53.64,52.87,53.8,52.61,-4.399994,53.5,-0.3896401,-0.09996009,0.0,5.0,3.0,1634.0,85.0,0.0,35.12,1.0,14.2,6.75,0.0
138.0,41136.2,52.7556689,-1.6769454000000001,53.755,325.366,85.49,-1.48,0.1,0.0,52.39,51.83,52.34,51.599990000000005,-4.399994,52.22,-0.42023990000000006,-0.10913989999999998,0.0,5.0,3.0,1587.0,86.0,0.0,37.01999,1.0,14.2,6.75,0.0
138.0,41136.3,52.75567899999999,-1.6769573000000002,52.434,325.01099999999997,85.51,-1.37,0.1,0.0,51.00999,50.37,50.94,49.849990000000005,-3.3999940000000004,51.12,-0.44982,-0.05915999,0.0,5.0,3.0,1542.0,85.0,0.0,37.73999,1.0,14.2,6.75,0.0
138.0,41136.4,52.755689100000005,-1.6769686,50.836000000000006,325.671,85.47,-1.32,0.1,0.0,49.64,49.91,49.81,48.78,-2.5,49.79,-0.4600201,-0.04997993,0.0,5.0,3.0,1500.0,85.0,0.0,38.209990000000005,1.0,14.1,6.75,0.0
138.0,41136.5,52.755699400000005,-1.67698,50.346000000000004,326.04,85.37,-1.3,0.1,0.0,48.069990000000004,47.95,48.45,47.39999,-2.399994,48.31,-0.47022010000000003,-0.02958012,0.0,5.0,3.0,1443.0,85.0,0.0,38.44998,1.0,14.1,6.75,0.0
138.0,41136.6,52.755709700000004,-1.6769919,49.964,325.433,85.21,-1.32,0.1,0.0,46.78,47.069990000000004,47.45,46.52,-2.399994,47.16,-0.47022010000000003,-0.02958012,0.0,5.0,3.0,1399.0,86.0,0.0,31.09,1.0,14.1,6.75,0.0
138.0,41136.7,52.755719799999994,-1.6770029000000002,48.802,326.111,85.08,-1.32,0.1,0.0,46.98,46.319990000000004,46.75,46.33,-2.5,46.69,-0.3998401,-0.02958012,0.0,5.0,3.0,1348.0,85.0,0.0,11.850010000000001,1.0,14.2,6.75,0.0
138.0,41136.8,52.7557291,-1.6770132000000002,47.218,325.909,85.06,-1.25,0.1,0.0,46.73999,46.62999,46.39999,46.25999,-1.899994,46.68,-0.2295001,-0.009180069,0.0,5.0,3.0,1270.0,85.0,0.0,1.869995,1.0,14.2,6.75,0.0
138.0,41136.9,52.75573740000001,-1.6770226000000001,44.665,325.663,85.13,-1.13,0.1,0.0,46.69,46.37,46.55,46.09,-1.899994,46.63,-0.10913989999999998,-0.03978014,0.0,5.0,3.0,1304.0,86.0,0.0,2.5899959999999997,1.0,14.2,6.75,0.0
137.0,41137.0,52.755747400000004,-1.6770337,46.44,325.84,84.94,-1.18,0.1,0.0,46.47,45.91,46.64,46.23999,-2.399994,46.48,-0.06936002,-0.04997993,0.0,5.0,3.0,1333.0,85.0,0.0,6.859985000000001,1.0,14.2,6.75,0.0
137.0,41137.1,52.7557573,-1.6770444,47.47,326.466,84.85,-1.16,0.1,0.0,46.53,46.39999,46.48,46.08,-3.6000059999999996,46.27,-0.07956004,-0.09996009,0.0,5.0,3.0,1310.0,86.0,0.0,9.239989999999999,1.0,14.1,6.75,0.0
137.0,41137.2,52.7557664,-1.6770536999999999,45.515,327.792,84.88,-1.06,0.1,0.0,46.50999,45.78999,46.53,45.92,-5.100006,46.21,-0.10913989999999998,-0.14994000000000002,0.0,5.0,3.0,1320.0,86.0,0.0,10.19,1.0,14.1,6.75,0.0
137.0,41137.3,52.755775899999996,-1.6770643,46.04,326.347,84.78,-1.06,0.1,0.0,46.02,45.56,46.2,45.179990000000004,-6.399994,45.97,-0.13974,-0.17952010000000002,0.0,5.0,3.0,1315.0,85.0,0.0,16.84,1.0,14.2,6.75,0.0
137.0,41137.4,52.7557855,-1.6770731,45.173,329.881,84.77,-1.0,0.1,0.0,45.72,45.09,45.64999,44.75999,-7.100006,45.34,-0.18972020000000003,-0.19991989999999998,0.0,5.0,3.0,1307.0,86.0,0.0,23.25,1.0,14.2,6.75,0.0
137.0,41137.5,52.7557948,-1.677083,45.193999999999996,327.705,84.72,-0.96,0.1,0.0,44.59,43.62999,44.72,43.679990000000004,-7.5,44.31,-0.26928,-0.18972020000000003,0.0,5.0,3.0,1295.0,86.0,0.0,29.19,1.0,14.2,6.75,0.0
137.0,41137.6,52.755805099999996,-1.6770918,45.45399999999999,331.36199999999997,84.6,-0.98,0.1,0.0,43.52,42.55,43.67,42.73999,-7.199982,43.09,-0.3294601,-0.14994000000000002,0.0,5.0,3.0,1284.0,86.0,0.0,31.09,1.0,14.2,6.75,0.0
137.0,41137.7,52.7558147,-1.6771001,44.096000000000004,332.346,84.53,-0.96,0.1,0.0,42.73,41.89,42.2,41.72,-6.100006,42.31,-0.3794401,-0.11933989999999998,0.0,5.0,3.0,1273.0,86.0,0.0,32.98999,1.0,14.2,6.75,0.0
137.0,41137.8,52.7558242,-1.6771085,43.254,332.103,84.43,-0.97,0.1,0.0,41.53999,40.8,41.25,40.5,-5.600006,41.51,-0.42023990000000006,-0.08976007,0.0,5.0,3.0,1266.0,86.0,0.0,34.41,1.0,14.2,6.75,0.0
137.0,41137.9,52.755832700000006,-1.6771162,40.464,331.935,84.37,-0.95,0.1,0.0,40.12,39.64999,39.89999,39.53,-4.5,40.26,-0.42941999999999997,-0.06936002,0.0,5.0,3.0,1260.0,86.0,0.0,34.41,1.0,14.2,6.75,0.0
138.0,41138.0,52.7558414,-1.6771236,39.395,332.983,84.28,-0.94,0.1,0.0,39.03,38.73999,39.06,38.37999,-3.8999940000000004,39.1,-0.42023990000000006,-0.04997993,0.0,4.0,3.0,1259.0,86.0,0.0,29.899990000000003,1.0,14.2,6.75,0.0
138.0,41138.1,52.7558507,-1.6771308,40.27,334.164,84.16,-0.96,0.1,0.0,37.48999,37.47,37.91,37.459990000000005,-3.5,37.63,-0.3998401,-0.02958012,0.0,4.0,3.0,1226.0,86.0,0.0,28.239990000000002,1.0,14.2,6.75,0.0
138.0,41138.2,52.7558596,-1.6771371,39.352,336.28,84.12,-0.92,0.1,0.0,36.62,36.58,36.81,36.3,-2.799988,36.67,-0.3896401,-0.009180069,0.0,4.0,3.0,1182.0,86.0,0.0,27.75998,1.0,14.2,6.75,0.0
138.0,41138.3,52.75586740000001,-1.6771434,36.54,334.975,84.09,-0.88,0.1,0.0,35.47,35.23,35.67,35.23,-2.399994,35.67,-0.3896401,0.0,0.0,4.0,3.0,1151.0,86.0,0.0,26.570009999999996,1.0,14.1,6.75,0.0
138.0,41138.4,52.7558754,-1.6771501,36.338,333.469,84.02,-0.87,0.1,0.0,35.61,35.179990000000004,35.05,34.87,-1.7999880000000001,35.3,-0.3396599,0.009180069,0.0,4.0,3.0,1165.0,86.0,0.0,-0.7400208,1.0,14.1,6.75,0.0
138.0,41138.5,52.7558828,-1.6771566,34.841,332.702,83.97,-0.84,0.1,0.0,35.14999,34.86,35.03,34.7,-1.7999880000000001,35.15,-0.14994000000000002,0.0,0.0,4.0,3.0,1176.0,85.0,0.0,-0.02999878,0.0,14.2,6.75,0.0
138.0,41138.6,52.755890300000004,-1.6771623,33.512,334.915,83.9,-0.84,0.1,0.0,35.19,34.98,35.06,34.66,-1.399994,35.12,-0.08976007,0.0,0.0,4.0,3.0,1187.0,86.0,0.0,-0.2600098,0.0,14.2,6.75,0.0
138.0,41138.7,52.7558986,-1.6771687,36.122,334.575,83.86,-0.81,0.1,0.0,35.14999,34.91,35.22,34.89,-1.100006,35.0,-0.04997993,0.0,0.0,4.0,3.0,1186.0,85.0,0.0,-0.2799988,0.0,14.2,6.75,0.0
137.0,41138.8,52.7559062,-1.6771747,34.657,334.811,83.8,-0.79,0.1,0.0,35.41,35.069990000000004,35.14999,34.849990000000005,-0.3999939,35.1,-0.04997993,0.0,0.0,4.0,3.0,1173.0,86.0,0.0,-0.05001831,0.0,14.2,6.0,0.0
137.0,41138.9,52.755914100000005,-1.6771804000000001,34.405,336.23400000000004,83.71,-0.79,0.1,0.0,35.17,35.17,35.14999,35.09,0.2000122,35.13,-0.02958012,0.02957988,0.0,4.0,3.0,1176.0,86.0,0.0,-0.05001831,0.0,14.1,6.0,9.0
137.0,41139.0,52.7559217,-1.6771865000000001,34.11,334.517,83.64,-0.79,0.1,0.0,35.23,35.22,35.22,35.14999,1.0,35.27,-0.02958012,0.05915999,0.0,4.0,3.0,1211.0,85.0,0.0,-0.05001831,0.0,14.1,6.0,13.5
137.0,41139.1,52.7559294,-1.6771923999999998,34.103,334.965,83.58,-0.77,0.1,0.0,35.28,35.34,35.3,35.31,1.399994,35.29,-0.02958012,0.03977990000000001,0.0,4.0,3.0,1319.0,86.0,0.0,-0.05001831,0.0,14.2,6.0,21.0
137.0,41139.2,52.75593679999999,-1.6771979,33.235,335.311,83.58,-0.71,0.1,0.0,35.349990000000005,35.429990000000004,35.27,35.349990000000005,1.100006,35.38,-0.02958012,0.05915999,0.0,4.0,3.0,1443.0,86.0,0.0,-0.05001831,0.0,14.2,6.0,24.0
136.0,41139.3,52.7559444,-1.6772033,33.57,336.50800000000004,83.59,-0.66,0.1,0.0,35.42,35.64999,35.2,35.52,1.3000180000000001,35.46,-0.01938009,0.05915999,0.0,4.0,3.0,1559.0,86.0,0.0,-0.05001831,0.0,14.1,6.0,25.0
136.0,41139.4,52.7559518,-1.6772095,33.44,333.833,83.53,-0.65,0.1,0.0,35.77,35.599990000000005,35.58,35.66,1.200012,35.67,-0.009180069,0.05915999,0.0,4.0,3.0,1530.0,86.0,0.0,-0.05001831,0.0,14.1,6.0,26.0
136.0,41139.5,52.7559594,-1.6772147,33.264,336.73199999999997,83.53,-0.61,0.1,0.0,35.97,36.03999,35.64,35.86,1.200012,35.9,0.0,0.04997993,0.0,4.0,3.0,1557.0,86.0,0.0,-0.2799988,0.0,14.2,6.0,26.0
136.0,41139.6,52.7559658,-1.6772189,30.434,337.434,83.55,-0.56,0.1,0.0,36.28999,36.3,36.03999,36.099990000000005,1.200012,36.19,0.009180069,0.03977990000000001,0.0,4.0,3.0,1642.0,85.0,0.0,-0.05001831,0.0,14.1,6.0,28.0
136.0,41139.7,52.7559741,-1.6772257000000002,33.671,334.58,83.47,-0.58,0.1,0.0,36.59,36.73999,36.39,36.48999,1.0,36.51,0.02957988,0.03977990000000001,0.0,4.0,3.0,1689.0,86.0,0.0,-0.04000854,0.0,14.1,6.0,28.0
136.0,41139.8,52.7559829,-1.6772330000000002,36.313,333.815,83.28,-0.66,0.1,0.0,36.97,37.06,36.849990000000005,36.929990000000004,0.8000183000000001,36.99,0.04997993,0.04997993,0.0,4.0,3.0,1716.0,86.0,0.0,-0.04000854,0.0,14.1,6.0,28.5
136.0,41139.9,52.755991,-1.6772391,35.762,335.25199999999995,83.12,-0.72,0.1,0.0,37.50999,37.53,37.22,37.19,0.3999939,37.43,0.06936002,0.04997993,0.0,4.0,3.0,1720.0,86.0,0.0,-0.04000854,0.0,14.1,6.0,28.5
137.0,41140.0,52.7560001,-1.6772459,38.052,335.305,83.01,-0.74,0.1,0.0,38.12999,37.95,37.87999,37.84,0.0,37.94,0.07956004,0.009180069,0.0,4.0,3.0,1711.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,29.0
137.0,41140.1,52.7560089,-1.6772528000000002,38.833,334.702,82.95,-0.73,0.1,0.0,38.62999,38.39,38.3,38.16,-0.6000061,38.48,0.08976007,0.009180069,0.0,4.0,3.0,1685.0,85.0,0.0,-0.04000854,0.0,14.2,6.0,29.0
137.0,41140.2,52.756018000000005,-1.6772584,38.639,338.583,83.02,-0.65,0.1,0.0,39.03,39.12999,38.8,38.98,-0.1999817,38.94,0.09995985,0.03977990000000001,0.0,4.0,3.0,1677.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,29.0
137.0,41140.3,52.7560261,-1.6772652000000001,37.494,334.50699999999995,82.96,-0.64,0.1,0.0,39.58,39.59,39.31,39.34,-0.1000061,39.44,0.08976007,0.02957988,0.0,4.0,3.0,1690.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,29.0
137.0,41140.4,52.7560351,-1.6772732,39.373000000000005,332.04400000000004,82.91,-0.63,0.1,0.0,40.12,40.14,39.92,39.84,-0.1000061,40.05,0.08976007,0.01937985,0.0,4.0,3.0,1704.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,29.0
136.0,41140.5,52.7560437,-1.6772799999999999,38.797,333.986,82.9,-0.6,0.1,0.0,40.50999,40.59,40.34,40.14999,0.0,40.46,0.09995985,0.01937985,0.0,4.0,3.0,1736.0,85.0,0.0,-0.04000854,0.0,14.2,6.0,30.0
136.0,41140.6,52.756052,-1.6772869,38.02,333.565,82.86,-0.59,0.1,0.0,41.02,41.11,40.929990000000004,40.89,0.5,40.93,0.09995985,0.009180069,0.0,4.0,3.0,1742.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,30.5
136.0,41140.7,52.756062400000005,-1.677295,41.998000000000005,334.168,82.88,-0.55,0.1,0.0,41.55,41.59,41.28999,41.36,0.7000122,41.44,0.09995985,0.009180069,0.0,4.0,3.0,1748.0,85.0,0.0,-0.04000854,0.0,14.2,6.0,30.5
136.0,41140.8,52.756070099999995,-1.6773014,38.333,333.82099999999997,82.81,-0.55,0.1,0.0,41.97,42.02,41.83,41.709990000000005,0.6000061,41.95,0.09995985,0.0,0.0,4.0,3.0,1771.0,86.0,0.0,-0.04000854,0.0,14.1,6.75,31.5
136.0,41140.9,52.7560806,-1.6773103999999999,43.29,332.741,82.67,-0.6,0.1,0.0,42.66,42.62,42.53,42.28999,0.8000183000000001,42.42,0.09995985,0.0,0.0,4.0,3.0,1796.0,86.0,0.0,-0.04000854,0.0,14.1,6.75,32.0
136.0,41141.0,52.7560895,-1.6773173,40.86,334.46,82.55,-0.64,0.1,0.0,42.959990000000005,43.14,42.8,42.66,1.0,42.87,0.09995985,0.0,0.0,4.0,3.0,1807.0,86.0,0.0,-0.04000854,0.0,14.1,6.75,33.0
136.0,41141.1,52.75609899999999,-1.6773255,42.347,332.619,82.57,-0.59,0.1,0.0,43.78,43.59,43.429990000000004,43.27,0.6000061,43.41,0.09995985,0.0,0.0,4.0,3.0,1842.0,86.0,0.0,-0.04000854,0.0,14.2,6.75,33.0
136.0,41141.2,52.7561085,-1.6773335,42.383,332.82099999999997,82.53,-0.58,0.1,0.0,44.19,44.05,44.06,43.819990000000004,0.7000122,44.07,0.09995985,-0.009180069,0.0,4.0,3.0,1846.0,86.0,0.0,-0.2700195,0.0,14.2,6.75,33.5
136.0,41141.3,52.756117700000004,-1.6773415999999999,42.214,332.25800000000004,82.47,-0.58,0.1,0.0,44.459990000000005,44.64,44.47,44.28999,0.7000122,44.46,0.09995985,0.009180069,0.0,4.0,3.0,1862.0,85.0,0.0,-0.04000854,0.0,14.2,6.75,35.0
136.0,41141.4,52.756127500000005,-1.6773494999999998,42.908,333.214,82.41,-0.58,0.1,0.0,45.00999,44.97,44.75999,44.72,0.8999939,44.86,0.09995985,0.009180069,0.0,4.0,3.0,1882.0,86.0,0.0,-0.04000854,0.0,14.2,6.75,35.5
137.0,41141.5,52.7561381,-1.6773576000000001,45.122,333.469,82.51,-0.49,0.1,0.0,45.48999,45.50999,45.349990000000005,45.22,1.100006,45.42,0.09995985,0.01937985,0.0,4.0,3.0,1906.0,86.0,0.0,-0.04000854,0.0,14.1,6.75,37.0
136.0,41141.6,52.756149,-1.6773654,46.13,334.97900000000004,82.61,-0.42,0.1,0.0,45.959990000000005,45.95,45.7,45.72,0.8999939,45.85,0.08976007,0.02957988,0.0,4.0,3.0,1928.0,86.0,0.0,-0.04000854,0.0,14.1,6.75,37.0
136.0,41141.7,52.75615990000001,-1.6773729000000002,46.325,336.282,82.69,-0.35,0.1,0.0,46.62,46.53999,46.23999,46.14999,0.8999939,46.41,0.09995985,0.009180069,0.0,4.0,3.0,1931.0,86.0,0.0,-0.04000854,0.0,14.2,6.75,37.0
136.0,41141.8,52.756171,-1.6773822,48.876999999999995,333.75300000000004,82.61,-0.38,0.1,0.0,47.00999,47.069990000000004,46.849990000000005,46.73999,0.6000061,46.92,0.09995985,0.0,0.0,4.0,3.0,1956.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
136.0,41141.9,52.756181100000006,-1.6773899,46.336000000000006,335.309,82.53,-0.4,0.1,0.0,47.459990000000005,47.53999,47.19,47.33,0.7000122,47.44,0.09995985,0.0,0.0,4.0,3.0,1981.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
136.0,41142.0,52.7561919,-1.6773998,48.434,331.735,82.51,-0.39,0.1,0.0,48.099990000000005,48.2,47.81,47.73,0.5,47.96,0.09995985,-0.02958012,0.0,4.0,3.0,2027.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
136.0,41142.1,52.7562026,-1.6774088999999999,47.97,332.235,82.52,-0.36,0.1,0.0,48.679990000000004,48.56,48.36,48.25999,-0.1999817,48.41,0.10913989999999998,-0.03978014,0.0,4.0,3.0,2038.0,86.0,0.0,0.9100037,0.0,14.2,6.0,37.0
136.0,41142.2,52.7562134,-1.6774167,47.236000000000004,335.19300000000004,82.5,-0.36,0.1,0.0,49.09,49.12,48.87999,48.64999,-0.6999816999999999,48.97,0.10913989999999998,-0.02958012,0.0,4.0,3.0,2057.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
136.0,41142.3,52.7562239,-1.6774263,48.114,332.275,82.45,-0.36,0.1,0.0,49.59,49.62999,49.23999,49.25999,-0.5,49.39,0.10913989999999998,-0.009180069,0.0,4.0,3.0,2085.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
137.0,41142.4,52.7562345,-1.6774348000000001,47.441,333.69800000000004,82.36,-0.39,0.1,0.0,50.03,49.97,49.849990000000005,49.59,-0.1000061,49.95,0.09995985,0.009180069,0.0,4.0,3.0,2083.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
137.0,41142.5,52.756246600000004,-1.6774440000000002,50.85,334.01300000000003,82.38,-0.36,0.1,0.0,50.64,50.48999,50.39,50.33,-0.1000061,50.5,0.10913989999999998,-0.009180069,0.0,4.0,3.0,2111.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
137.0,41142.6,52.7562584,-1.6774528999999998,51.336000000000006,334.939,82.38,-0.34,0.1,0.0,51.05,51.0,50.87,50.73999,-0.3999939,50.92,0.10913989999999998,-0.009180069,0.0,4.0,3.0,2115.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
137.0,41142.7,52.7562706,-1.6774628,53.035,334.097,82.42,-0.31,0.1,0.0,51.569990000000004,51.599990000000005,51.319990000000004,51.3,0.0,51.48,0.10913989999999998,0.0,0.0,4.0,3.0,2133.0,86.0,0.0,-0.2700195,0.0,14.2,6.0,37.0
137.0,41142.8,52.7562833,-1.6774723999999999,54.407,334.925,82.42,-0.29,0.1,0.0,52.03999,52.12,51.83,51.62999,0.0,51.88,0.10913989999999998,0.0,0.0,4.0,3.0,2131.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,37.0
137.0,41142.9,52.756294499999996,-1.6774813,52.117,334.695,82.27,-0.35,0.1,0.0,52.569990000000004,52.51999,52.319990000000004,52.11,0.0,52.47,0.10913989999999998,0.0,0.0,4.0,3.0,2133.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,35.5
137.0,41143.0,52.7563066,-1.6774905999999998,53.201,335.026,82.13,-0.4,0.1,0.0,53.01999,53.06,52.709990000000005,52.84,1.0,52.89,0.10913989999999998,0.01937985,0.0,4.0,3.0,2158.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,31.5
136.0,41143.1,52.7563182,-1.6775003,52.843999999999994,333.74199999999996,82.04,-0.43,0.1,0.0,53.51999,53.459990000000005,53.41,53.17,1.5,53.36,0.10913989999999998,0.01937985,0.0,4.0,3.0,2159.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,31.0
137.0,41143.2,52.756330299999995,-1.6775096,53.19,334.73199999999997,81.99,-0.43,0.1,0.0,53.76999,53.89999,53.459990000000005,53.599990000000005,1.600006,53.66,0.09995985,0.03977990000000001,0.0,4.0,3.0,2172.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,31.0
137.0,41143.3,52.756342700000005,-1.6775191999999999,53.57899999999999,334.401,82.15,-0.34,0.1,0.0,54.28999,54.45,54.03,54.08,1.8000180000000001,54.12,0.08976007,0.03977990000000001,0.0,4.0,3.0,2212.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,31.0
136.0,41143.4,52.756354900000005,-1.6775291,54.09,333.897,82.14,-0.33,0.1,0.0,54.679990000000004,54.69,54.51999,54.48999,1.7000119999999999,54.68,0.07956004,0.05915999,0.0,4.0,3.0,2232.0,86.0,0.0,-0.2700195,0.0,14.2,6.0,28.5
135.0,41143.5,52.7563676,-1.6775388,55.08,334.72,82.2,-0.29,0.1,0.0,55.2,55.179990000000004,54.7,54.86,1.8000180000000001,55.18,0.06936002,0.07956004,0.0,4.0,3.0,2254.0,86.0,0.0,-0.2700195,0.0,14.2,6.0,23.0
135.0,41143.6,52.7563794,-1.6775489000000001,54.284,333.32199999999995,82.07,-0.34,0.1,0.0,55.44,55.459990000000005,55.209990000000005,55.22,1.8000180000000001,55.42,0.08976007,0.06936002,0.0,5.0,3.0,2240.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,19.0
135.0,41143.7,52.75639149999999,-1.6775596,55.202,332.35900000000004,81.95,-0.38,0.1,0.0,55.50999,55.64999,55.569990000000004,55.66,2.5,55.57,0.06936002,0.07956004,0.0,5.0,3.0,2230.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,19.0
135.0,41143.8,52.756403999999996,-1.6775701,56.048,333.069,81.92,-0.37,0.1,0.0,55.73,55.94,55.61,55.819990000000004,2.399994,55.69,0.04997993,0.06936002,0.0,5.0,3.0,2258.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,19.0
136.0,41143.9,52.7564165,-1.6775808,56.12,332.407,81.92,-0.36,0.1,0.0,56.00999,56.14,55.8,55.849990000000005,1.8000180000000001,55.94,0.01937985,0.05915999,0.0,5.0,3.0,2287.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,18.5
136.0,41144.0,52.756428899999996,-1.6775914,55.82899999999999,332.4,81.96,-0.32,0.1,0.0,56.17,56.3,55.89999,55.89,0.8999939,56.01,0.01937985,0.02957988,0.0,5.0,3.0,2324.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,16.5
136.0,41144.1,52.756441,-1.6776026000000002,55.876000000000005,331.14599999999996,81.87,-0.35,0.1,0.0,56.05,56.11,56.14,56.12999,0.8999939,56.21,0.01937985,0.01937985,0.0,5.0,3.0,2351.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,15.0
136.0,41144.2,52.7564532,-1.6776127,55.051,332.754,81.87,-0.33,0.1,0.0,56.25999,56.23999,56.22,56.099990000000005,1.3000180000000001,56.2,0.009180069,0.009180069,0.0,5.0,3.0,2356.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,10.5
136.0,41144.3,52.7564662,-1.6776234,56.818999999999996,333.194,81.88,-0.31,0.1,0.0,56.459990000000005,56.569990000000004,56.41,56.25,2.300018,56.43,0.0,0.04997993,0.0,5.0,3.0,2289.0,86.0,0.0,-0.2700195,0.0,14.2,6.0,3.0
136.0,41144.4,52.756479,-1.677634,57.265,333.501,81.8,-0.34,0.1,0.0,56.37999,56.7,56.12999,56.37999,3.3999940000000004,56.44,-0.009180069,0.08976007,0.0,5.0,3.0,2220.0,86.0,0.0,-0.2700195,0.0,14.2,6.0,1.5
136.0,41144.5,52.756491399999994,-1.6776449999999998,57.06,332.412,81.73,-0.35,0.1,0.0,56.23,56.62,56.069990000000004,56.44,4.0,56.32,-0.02958012,0.11933989999999998,0.0,5.0,3.0,2193.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,1.5
135.0,41144.6,52.7565034,-1.6776559000000002,55.608999999999995,331.38800000000003,81.78,-0.31,0.1,0.0,56.05,56.349990000000005,56.17,56.37999,3.5,56.33,-0.01938009,0.09995985,0.0,5.0,3.0,2100.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,1.5
135.0,41144.7,52.7565138,-1.6776674999999999,53.327,328.796,81.74,-0.31,0.1,0.0,56.34,56.36,56.23,56.31,1.7000119999999999,56.36,-0.01938009,0.05915999,0.0,5.0,3.0,1981.0,86.0,0.0,-0.04000854,0.0,14.2,6.0,1.5
137.0,41144.8,52.7565272,-1.6776787,56.458999999999996,330.515,81.78,-0.28,0.1,0.0,56.349990000000005,56.26999,56.319990000000004,56.12999,0.6000061,56.37,-0.009180069,0.009180069,0.0,5.0,3.0,1878.0,86.0,0.0,-0.04000854,0.0,14.2,6.75,1.5
137.0,41144.9,52.75653929999999,-1.6776901,55.973,330.51800000000003,81.77,-0.27,0.1,0.0,56.36,56.28999,56.28999,56.099990000000005,0.1000061,56.34,-0.01938009,-0.01938009,0.0,5.0,3.0,1782.0,86.0,0.0,-0.2700195,0.0,14.2,6.75,1.5
137.0,41145.0,52.7565515,-1.6777015999999998,56.21,330.259,81.72,-0.28,0.1,0.0,56.3,56.2,56.179990000000004,55.97,-0.1000061,56.3,-0.01938009,-0.01938009,0.0,5.0,3.0,1711.0,86.0,0.0,-0.04000854,0.0,14.2,6.75,1.5
137.0,41145.1,52.7565635,-1.6777128,55.84,330.87699999999995,81.6,-0.32,0.1,0.0,56.16,56.14,56.319990000000004,56.03999,-0.1000061,56.13,-0.02958012,-0.03978014,0.0,5.0,3.0,1680.0,86.0,0.0,-0.2700195,0.0,14.2,6.75,1.5
137.0,41145.2,52.7565757,-1.6777242,56.203,330.754,81.57,-0.32,0.1,0.0,56.099990000000005,56.25999,56.01999,55.75,-0.6999816999999999,56.14,-0.03978014,-0.03978014,0.0,5.0,3.0,1670.0,86.0,0.0,-0.04000854,0.0,14.2,6.75,2.5
137.0,41145.3,52.756587599999996,-1.6777354,55.285,330.599,81.5,-0.34,0.1,0.0,56.16,56.01999,56.0,55.75,-0.8999939,56.11,-0.03978014,-0.04997993,0.0,5.0,3.0,1705.0,86.0,0.0,-0.04000854,0.0,14.2,6.75,3.0
