No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,63454.2,52.5819155,-1.5619221,38.678000000000004,116.74700000000001,89.43,0.04,0.1,0.0,37.86,37.89999,38.05,37.87,0.3000183,37.97,-0.13974,0.0,0.0,4.0,3.0,1212.0,84.0,0.0,15.239989999999999,1.0,14.2,9.75,0.0
138.0,63454.3,52.5819113,-1.5619081,38.106,116.695,89.43,0.04,0.1,0.0,36.98999,37.02,37.37,37.19,0.3999939,37.23,-0.17952010000000002,0.009180069,0.0,4.0,3.0,1222.0,84.0,0.0,21.889979999999998,1.0,14.2,9.75,0.0
138.0,63454.4,52.58190750000001,-1.5618942,37.339,115.115,89.46,0.06,0.1,0.0,36.16,36.03,36.27,36.03999,0.2000122,36.33,-0.24990010000000001,0.009180069,0.0,4.0,3.0,1229.0,83.0,0.0,25.92999,1.0,14.2,9.75,0.0
138.0,63454.5,52.5819037,-1.5618809,36.13,115.198,89.46,0.05,0.1,0.0,35.09,35.16,35.25999,35.069990000000004,0.2000122,35.26,-0.29988000000000004,0.01937985,0.0,4.0,3.0,1244.0,84.0,0.0,26.41,1.0,14.2,9.75,0.0
138.0,63454.6,52.581899799999995,-1.561868,35.19,116.2,89.48,0.08,0.1,0.0,33.97,34.12,34.17,33.92,0.3999939,34.14,-0.31008009999999997,0.009180069,0.0,4.0,3.0,1254.0,83.0,0.0,26.41,1.0,14.1,9.75,0.0
138.0,63454.7,52.58189600000001,-1.5618554,34.326,116.40899999999999,89.47,0.05,0.1,0.0,32.98,33.12,33.099990000000005,32.94,0.7000122,33.07,-0.3202801,0.02957988,0.0,4.0,3.0,1259.0,84.0,0.0,26.16998,1.0,14.2,9.75,0.0
138.0,63454.8,52.5818923,-1.5618435,33.008,117.243,89.48,0.05,0.1,0.0,31.87,32.099990000000005,31.95999,31.84,1.399994,32.06,-0.31008009999999997,0.04997993,0.0,4.0,3.0,1236.0,83.0,0.0,26.16998,1.0,14.2,9.75,0.0
138.0,63454.9,52.5818886,-1.5618317,32.285,117.178,89.48,0.05,0.1,0.0,30.8,31.11,30.94,30.95,1.899994,31.06,-0.29988000000000004,0.03977990000000001,0.0,4.0,3.0,1210.0,84.0,0.0,26.41,1.0,14.2,9.75,0.0
138.0,63455.0,52.5818852,-1.5618204,31.1,116.56,89.48,0.04,0.1,0.0,29.81,29.91,29.83,29.849990000000002,2.100006,30.09,-0.29988000000000004,0.04997993,0.0,0.0,3.0,1194.0,83.0,0.0,26.41,1.0,14.2,9.75,0.0
138.0,63455.1,52.5818821,-1.5618093,29.974,115.381,89.49,0.05,0.1,0.0,28.70999,28.92,28.91,28.91,2.100006,28.96,-0.29988000000000004,0.02957988,0.0,2.0,3.0,1192.0,84.0,0.0,26.639979999999998,1.0,14.3,9.75,0.0
138.0,63455.2,52.5818787,-1.5617988000000003,28.998,117.27,89.5,0.06,0.1,0.0,27.63,27.96,27.8,27.88,2.600006,28.03,-0.29988000000000004,0.04997993,0.0,2.0,3.0,1195.0,83.0,0.0,25.69,1.0,14.2,9.75,0.0
138.0,63455.3,52.581875800000006,-1.5617884999999998,27.979,115.87799999999999,89.5,0.05,0.1,0.0,26.61,26.899990000000003,26.829990000000002,26.85,3.0,27.02,-0.29988000000000004,0.04997993,0.0,2.0,3.0,1210.0,83.0,0.0,25.92999,1.0,14.1,9.75,0.0
138.0,63455.4,52.5818729,-1.5617787,26.813000000000002,115.896,89.5,0.05,0.1,0.0,25.57,25.95,25.68,25.88,3.200012,25.97,-0.31008009999999997,0.05915999,0.0,2.0,3.0,1235.0,83.0,0.0,25.92999,1.0,14.2,9.75,0.0
138.0,63455.5,52.5818703,-1.5617690000000002,25.991999999999997,114.912,89.5,0.05,0.1,0.0,24.63,25.13,24.67,24.78,3.800018,24.94,-0.31008009999999997,0.05915999,0.0,2.0,3.0,1251.0,83.0,0.0,18.81,1.0,14.2,9.75,0.0
138.0,63455.6,52.581867800000005,-1.5617596999999999,24.905,114.04799999999999,89.49,0.03,0.1,0.0,23.81,24.29,23.92,24.189989999999998,4.100006,24.23,-0.24990010000000001,0.05915999,0.0,2.0,3.0,1271.0,83.0,0.0,12.38998,1.0,14.2,9.75,0.0
138.0,63455.7,52.5818653,-1.5617509,23.936,114.31,89.49,0.03,0.1,0.0,23.21,23.71999,23.27,23.55,4.700012,23.59,-0.18972020000000003,0.06936002,0.0,2.0,3.0,1280.0,83.0,0.0,12.38998,1.0,14.2,9.75,0.0
138.0,63455.8,52.581863,-1.561742,23.508000000000003,113.78200000000001,89.51,0.05,0.1,0.0,22.61,23.0,22.7,23.03,5.100006,23.0,-0.17952010000000002,0.06936002,0.0,2.0,3.0,1299.0,83.0,0.0,18.32999,1.0,14.2,9.75,0.0
138.0,63455.9,52.5818606,-1.5617334999999999,22.914,113.87,89.5,0.04,0.1,0.0,21.75999,22.23,21.87,22.25,5.100006,22.1,-0.21011999999999997,0.05915999,0.0,2.0,3.0,1305.0,83.0,0.0,23.56,1.0,14.2,9.75,0.0
138.0,63456.0,52.581858600000004,-1.5617251,22.212,112.47,89.51,0.05,0.1,0.0,20.82999,21.32999,20.95,21.28,5.200012,21.24,-0.2601001,0.05915999,0.0,2.0,3.0,1304.0,83.0,0.0,25.92999,1.0,14.2,9.75,0.0
138.0,63456.1,52.5818567,-1.5617170999999999,21.171999999999997,111.523,89.5,0.04,0.1,0.0,19.82,20.29,19.86,20.21999,5.100006,20.26,-0.29988000000000004,0.04997993,0.0,2.0,3.0,1303.0,83.0,0.0,27.829990000000002,1.0,14.2,9.75,0.0
138.0,63456.2,52.581854799999995,-1.5617094999999999,19.962,111.29299999999999,89.51,0.05,0.1,0.0,18.71999,19.13,18.84,19.189989999999998,5.0,19.16,-0.31008009999999997,0.01937985,0.0,2.0,3.0,1298.0,83.0,0.0,28.31,1.0,14.2,9.75,0.0
138.0,63456.3,52.5818532,-1.5617021999999998,19.217,110.29700000000001,89.49,0.03,0.1,0.0,17.74,18.18,17.74,18.1,4.600006,18.14,-0.3202801,0.02957988,0.0,2.0,3.0,1295.0,83.0,0.0,27.59,1.0,14.2,9.75,0.0
138.0,63456.4,52.581851799999995,-1.5616953,17.96,109.598,89.49,0.03,0.1,0.0,16.62,17.14999,16.66,17.0,4.800018,17.04,-0.31008009999999997,0.03977990000000001,0.0,2.0,3.0,1291.0,83.0,0.0,22.60999,1.0,14.2,9.75,0.0
138.0,63456.5,52.5818503,-1.5616889,16.744,109.665,89.48,0.03,0.1,0.0,15.84,16.28,15.82,16.16,4.800018,16.22,-0.28968,0.02957988,0.0,2.0,3.0,1288.0,83.0,0.0,16.19,1.0,14.2,9.75,0.0
138.0,63456.6,52.5818491,-1.5616827,16.052,108.831,89.47,0.02,0.1,0.0,15.18999,15.59,15.18999,15.55,4.399994,15.44,-0.2295001,0.009180069,0.0,2.0,3.0,1284.0,83.0,0.0,13.34,1.0,14.2,9.75,0.0
138.0,63456.7,52.58184789999999,-1.5616767,15.318,107.59,89.48,0.03,0.1,0.0,14.61,15.00999,14.56,14.96,4.600006,14.86,-0.18972020000000003,0.01937985,0.0,2.0,3.0,1272.0,83.0,0.0,10.489989999999999,1.0,14.2,9.75,0.0
138.0,63456.8,52.5818466,-1.5616711,14.843,108.713,89.47,0.02,0.1,0.0,14.13,14.55,14.12,14.42,4.399994,14.42,-0.14994000000000002,0.009180069,0.0,2.0,3.0,1248.0,83.0,0.0,8.359985,1.0,14.1,9.75,0.0
138.0,63456.9,52.5818455,-1.5616656,14.27,108.714,89.45,0.01,0.1,0.0,13.7,14.13,13.74,14.09,4.200012,14.0,-0.13974,0.01937985,0.0,2.0,3.0,1251.0,83.0,0.0,9.309998,1.0,14.2,9.75,0.0
138.0,63457.0,52.5818446,-1.5616601,13.957,106.88799999999999,89.46,0.01,0.1,0.0,13.27,13.67,13.37,13.66,4.200012,13.54,-0.12954000000000002,0.01937985,0.0,2.0,3.0,1262.0,83.0,0.0,9.539978,1.0,14.2,9.75,0.0
138.0,63457.1,52.5818436,-1.5616549,13.417,106.58,89.46,0.02,0.1,0.0,12.82,13.25999,12.84,13.25999,3.800018,13.11,-0.12954000000000002,0.009180069,0.0,2.0,3.0,1267.0,83.0,0.0,8.589996000000001,1.0,14.1,9.75,0.0
138.0,63457.2,52.5818428,-1.5616498,12.970999999999998,105.52,89.45,0.01,0.1,0.0,12.68,13.05,12.55,12.93999,4.100006,12.96,-0.10913989999999998,0.0,0.0,2.0,3.0,1270.0,83.0,0.0,2.6600040000000003,1.0,14.2,9.75,0.0
138.0,63457.3,52.5818418,-1.5616448,12.827,106.292,89.43,-0.01,0.1,0.0,12.579989999999999,12.89,12.45,12.77,3.8999940000000004,12.72,-0.05915999,0.0,0.0,2.0,3.0,1273.0,83.0,0.0,-0.6700134,1.0,14.2,9.75,0.0
138.0,63457.4,52.5818411,-1.5616397999999998,12.495999999999999,105.265,89.44,-0.0,0.1,0.0,12.43999,12.84,12.399989999999999,12.71,4.300018,12.61,-0.02958012,0.009180069,0.0,2.0,3.0,1272.0,83.0,0.0,-0.1900024,0.0,14.1,9.75,0.0
138.0,63457.5,52.581840299999996,-1.5616349,12.505999999999998,105.60600000000001,89.43,-0.01,0.1,0.0,12.23,12.71,12.399989999999999,12.7,4.5,12.61,0.0,0.01937985,0.0,2.0,3.0,1268.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63457.6,52.5818394,-1.5616298999999998,12.802,106.177,89.41,-0.03,0.1,0.0,12.36,12.78,12.36,12.71,4.399994,12.54,0.0,0.02957988,0.0,2.0,3.0,1264.0,83.0,0.0,-0.1900024,0.0,14.2,9.75,0.0
138.0,63457.7,52.5818387,-1.5616248999999998,12.55,104.61200000000001,89.4,-0.03,0.1,0.0,12.41,12.829989999999999,12.43,12.79,4.600006,12.58,0.0,0.01937985,0.0,2.0,3.0,1267.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63457.8,52.581838,-1.5616199,12.589,103.54799999999999,89.4,-0.03,0.1,0.0,12.41,12.81,12.39,12.73,4.5,12.62,0.0,0.01937985,0.0,2.0,3.0,1269.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63457.9,52.5818372,-1.5616148,12.755,103.676,89.38,-0.05,0.1,0.0,12.39,12.79,12.35,12.74,4.800018,12.58,0.0,0.0,0.0,2.0,3.0,1269.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63458.0,52.5818366,-1.5616098,12.661,102.02600000000001,89.39,-0.03,0.1,0.0,12.37,12.81,12.41,12.78,4.600006,12.58,0.0,0.0,0.0,2.0,3.0,1267.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63458.1,52.581835899999994,-1.5616047,12.589,102.23299999999999,89.39,-0.02,0.1,0.0,12.39,12.86,12.43999,12.85,4.5,12.6,0.0,0.0,0.0,2.0,3.0,1265.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63458.2,52.5818351,-1.5615997,12.6,102.693,89.36,-0.04,0.1,0.0,12.48,12.89,12.48,12.82,4.700012,12.65,0.0,0.01937985,0.0,2.0,3.0,1265.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63458.3,52.5818345,-1.5615947,12.614,101.38799999999999,89.35,-0.04,0.1,0.0,12.46,12.88,12.42,12.829989999999999,4.300018,12.66,0.0,0.03977990000000001,0.0,2.0,3.0,1269.0,83.0,0.0,-0.1900024,0.0,14.2,9.75,0.0
138.0,63458.4,52.5818339,-1.5615895,12.852,100.932,89.35,-0.04,0.1,0.0,12.45,12.88,12.42,12.82,5.0,12.67,0.0,0.01937985,0.0,2.0,3.0,1272.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63458.5,52.5818334,-1.5615844,12.409,99.52799999999999,89.35,-0.02,0.1,0.0,12.49,12.899989999999999,12.48,12.88,4.600006,12.7,0.0,0.009180069,0.0,2.0,3.0,1267.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63458.6,52.581832899999995,-1.5615792999999998,12.679,99.36399999999999,89.34,-0.03,0.1,0.0,12.47,12.93,12.43,12.92,4.700012,12.72,0.0,0.009180069,0.0,2.0,3.0,1264.0,83.0,0.0,0.519989,0.0,14.2,9.75,0.0
138.0,63458.7,52.581832299999995,-1.5615742,12.859000000000002,99.551,89.33,-0.04,0.1,0.0,12.5,12.93999,12.54,12.91,4.899994,12.72,0.0,0.0,0.0,2.0,3.0,1263.0,83.0,0.0,0.2799988,1.0,14.2,9.75,0.0
138.0,63458.8,52.581831699999995,-1.5615690999999998,12.6,99.26299999999999,89.33,-0.03,0.1,0.0,12.43,12.91,12.5,12.88,4.700012,12.72,0.0,0.01937985,0.0,2.0,3.0,1267.0,83.0,0.0,2.179993,1.0,14.2,9.75,0.0
138.0,63458.9,52.5818313,-1.5615639,12.787,97.969,89.31,-0.04,0.1,0.0,12.38,12.85,12.43999,12.77,4.800018,12.65,-0.009180069,0.02957988,0.0,2.0,3.0,1286.0,83.0,0.0,3.8399959999999997,1.0,14.2,9.75,0.0
138.0,63459.0,52.581830800000006,-1.5615587,12.884,98.895,89.31,-0.04,0.1,0.0,12.31,12.7,12.36,12.74,4.600006,12.54,-0.02958012,0.01937985,0.0,2.0,3.0,1285.0,83.0,0.0,4.789978,1.0,14.2,9.75,0.0
138.0,63459.1,52.581830399999994,-1.5615537,12.315999999999999,96.574,89.31,-0.02,0.1,0.0,12.2,12.579989999999999,12.29,12.63,4.399994,12.37,-0.03978014,0.0,0.0,2.0,3.0,1284.0,83.0,0.0,5.509979,1.0,14.1,9.75,0.0
138.0,63459.2,52.58183,-1.5615485999999998,12.575,97.11399999999999,89.29,-0.05,0.1,0.0,12.0,12.399989999999999,12.04,12.39,4.399994,12.27,-0.04997993,0.009180069,0.0,2.0,3.0,1288.0,83.0,0.0,9.070007,1.0,14.2,9.75,0.0
138.0,63459.3,52.5818297,-1.5615436,12.193,96.057,89.29,-0.03,0.1,0.0,11.61,11.97,11.71,12.03,4.5,11.86,-0.07956004,0.009180069,0.0,2.0,3.0,1267.0,83.0,0.0,14.289979999999998,1.0,14.2,9.75,0.0
138.0,63459.4,52.5818295,-1.5615388000000001,11.83,95.118,89.31,-0.01,0.1,0.0,11.17,11.49,11.23,11.50999,3.8999940000000004,11.42,-0.12954000000000002,0.0,0.0,2.0,3.0,1271.0,83.0,0.0,15.95999,1.0,14.1,9.75,0.0
138.0,63459.5,52.5818292,-1.5615342,11.394,95.381,89.29,-0.03,0.1,0.0,10.61,11.00999,10.67,10.98,3.8999940000000004,10.92,-0.16014,0.0,0.0,2.0,3.0,1273.0,83.0,0.0,15.72,1.0,14.1,9.75,0.0
138.0,63459.6,52.5818289,-1.5615298999999998,10.597999999999999,95.67200000000001,89.28,-0.02,0.1,0.0,10.12,10.41,10.1,10.35,3.6000059999999996,10.37,-0.1693201,0.0,0.0,2.0,3.0,1271.0,83.0,0.0,15.47998,1.0,14.1,9.75,0.0
138.0,63459.7,52.5818286,-1.5615257,10.22,94.945,89.27,-0.03,0.1,0.0,9.459999,9.799995,9.57,9.809998,3.200012,9.75,-0.17952010000000002,0.0,0.0,2.0,3.0,1268.0,83.0,0.0,15.009979999999999,1.0,14.1,9.75,0.0
138.0,63459.8,52.58182850000001,-1.5615218,9.572000000000001,93.376,89.27,-0.03,0.1,0.0,8.919998,9.259995,8.970001,9.25,3.3999940000000004,9.2,-0.1693201,0.0,0.0,2.0,3.0,1272.0,83.0,0.0,14.06,1.0,14.1,9.75,0.0
138.0,63459.9,52.581828200000004,-1.5615181999999999,8.996,94.839,89.27,-0.02,0.1,0.0,8.419998,8.689995,8.419998,8.689995,2.800018,8.65,-0.16014,0.0,0.0,2.0,3.0,1269.0,83.0,0.0,14.289979999999998,1.0,14.2,9.75,0.0
138.0,63460.0,52.5818281,-1.5615146999999998,8.647,93.535,89.25,-0.04,0.1,0.0,7.9099960000000005,8.129997,7.879997,8.099998,2.600006,8.11,-0.16014,0.0,0.0,1.0,3.0,1267.0,83.0,0.0,14.53,1.0,14.1,9.75,0.0
138.0,63460.1,52.581828,-1.5615116,7.65,93.54799999999999,89.26,-0.01,0.1,0.0,7.309997999999999,7.529999,7.329994,7.519997,2.399994,7.54,-0.1693201,0.0,0.0,1.0,3.0,1220.0,83.0,0.0,13.82001,1.0,14.1,9.75,0.0
138.0,63460.2,52.5818278,-1.5615085,7.603,93.626,89.24,-0.04,0.1,0.0,6.769997,7.009995,6.759995,6.970001,2.399994,6.97,-0.16014,0.0,0.0,1.0,3.0,1140.0,83.0,0.0,13.10999,1.0,14.2,9.75,0.0
138.0,63460.3,52.5818277,-1.5615058,6.739,93.321,89.25,-0.02,0.1,0.0,6.269997,6.489998,6.299995,6.540001,2.300018,6.54,-0.14994000000000002,-0.009180069,0.0,1.0,3.0,1107.0,83.0,0.0,12.38998,1.0,14.1,9.75,0.0
138.0,63460.4,52.5818278,-1.5615032999999998,6.1160000000000005,91.087,89.24,-0.01,0.1,0.0,5.809998,5.979996,5.82,5.989998,1.8000180000000001,6.07,-0.16014,-0.01938009,0.0,1.0,3.0,1089.0,83.0,0.0,10.72998,1.0,14.2,9.75,0.0
138.0,63460.5,52.5818276,-1.5615008000000001,6.037000000000001,92.141,89.24,-0.02,0.1,0.0,5.68,5.829994,5.5,5.6399989999999995,1.600006,5.85,-0.10913989999999998,0.0,0.0,1.0,3.0,1063.0,83.0,0.0,0.2799988,0.0,14.2,9.75,0.0
138.0,63460.6,52.5818275,-1.5614987,5.375,91.579,89.23,-0.02,0.1,0.0,5.43,5.629997,5.399994,5.540001,1.7000119999999999,5.55,-0.04997993,0.0,0.0,1.0,3.0,1046.0,83.0,0.0,0.04000854,0.0,14.2,9.75,0.0
138.0,63460.7,52.5818273,-1.5614966000000001,5.209,93.40100000000001,89.22,-0.02,0.1,0.0,5.369994999999999,5.529999,5.339996,5.529999,1.899994,5.45,-0.01938009,0.0,0.0,1.0,3.0,1036.0,83.0,0.0,-0.1900024,0.0,14.2,9.75,0.0
138.0,63460.8,52.5818274,-1.5614941,5.803,90.906,89.22,-0.01,0.1,0.0,5.299995,5.489998,5.32,5.479996,1.7000119999999999,5.4,-0.009180069,-0.009180069,0.0,1.0,3.0,1029.0,83.0,0.0,0.01998901,0.0,14.2,9.75,4.5
138.0,63460.9,52.5818272,-1.561492,5.184,92.39399999999999,89.22,-0.01,0.1,0.0,5.3600010000000005,5.519997,5.32,5.479996,1.7000119999999999,5.43,0.0,0.0,0.0,0.0,3.0,1031.0,83.0,0.0,0.01998901,0.0,14.2,9.75,11.0
138.0,63461.0,52.581827100000005,-1.5614898,5.526,92.948,89.21,-0.03,0.1,0.0,5.379997,5.57,5.349998,5.5,1.899994,5.44,0.0,0.0,0.0,0.0,3.0,1186.0,83.0,0.0,0.01998901,0.0,14.1,9.75,19.0
138.0,63461.1,52.5818272,-1.5614876,5.296,90.27600000000001,89.2,-0.03,0.1,0.0,5.659996,5.799995,5.509995,5.649994,1.600006,5.71,0.03977990000000001,0.0,0.0,1.0,3.0,1446.0,83.0,0.0,0.01998901,0.0,14.1,9.75,20.0
138.0,63461.2,52.581827,-1.5614852,5.767,91.76799999999999,89.2,-0.02,0.1,0.0,6.199997,6.349998,5.869994999999999,6.029999,2.100006,6.07,0.08976007,0.0,0.0,1.0,3.0,1761.0,83.0,0.0,0.01998901,0.0,14.2,9.75,20.0
138.0,63461.3,52.581827,-1.5614829000000001,5.821000000000001,91.229,89.19,-0.03,0.1,0.0,6.879997,7.07,6.529999,6.729996000000001,2.399994,6.76,0.17951989999999998,0.0,0.0,1.0,3.0,1912.0,83.0,0.0,0.01998901,0.0,14.2,9.75,20.0
138.0,63461.4,52.581827,-1.56148,6.882999999999999,89.904,89.18,-0.03,0.1,0.0,7.849997999999999,8.029999,7.470001,7.669998,2.700012,7.68,0.24989989999999998,0.01937985,0.0,1.0,3.0,2020.0,83.0,0.0,0.01998901,0.0,14.2,9.75,20.0
138.0,63461.5,52.5818268,-1.5614768,7.87,91.485,89.17,-0.04,0.1,0.0,8.899994,9.129997,8.639999000000001,8.949997,3.3999940000000004,8.76,0.31008009999999997,0.01937985,0.0,1.0,3.0,2029.0,83.0,0.0,0.01998901,0.0,14.2,9.75,20.0
138.0,63461.6,52.5818269,-1.5614731,8.788,88.95200000000001,89.17,-0.04,0.1,0.0,10.16,10.41,9.839996000000001,10.23,4.0,10.01,0.34986,0.01937985,0.0,1.0,3.0,2031.0,83.0,0.0,0.01998901,0.0,14.1,9.75,20.0
138.0,63461.7,52.5818269,-1.5614689,10.242,89.258,89.18,-0.02,0.1,0.0,11.48,11.81,11.149989999999999,11.53,5.0,11.36,0.3794398,0.01937985,0.0,2.0,3.0,2026.0,83.0,0.0,0.01998901,0.0,14.2,9.75,19.5
138.0,63461.8,52.5818269,-1.5614639,11.873,89.412,89.16,-0.03,0.1,0.0,12.93999,13.35,12.36,12.81,5.800018,12.72,0.38963990000000004,0.03977990000000001,0.0,2.0,3.0,1996.0,83.0,0.0,0.01998901,0.0,14.2,9.75,19.0
138.0,63461.9,52.581827,-1.5614585,13.085999999999999,88.88,89.17,-0.02,0.1,0.0,13.89,14.50999,13.72,14.29,6.899994,13.82,0.3998399,0.06936002,0.0,2.0,3.0,1977.0,83.0,0.0,0.01998901,0.0,14.2,9.75,18.5
138.0,63462.0,52.581827,-1.5614525000000001,14.482999999999999,88.33200000000001,89.17,-0.01,0.1,0.0,14.85,15.46,14.75,15.37,7.800018,15.02,0.3294599,0.05915999,0.0,2.0,3.0,2050.0,83.0,0.0,0.01998901,0.0,14.2,9.75,18.5
138.0,63462.1,52.5818272,-1.5614461999999998,15.509,87.764,89.17,-0.01,0.1,0.0,15.50999,16.21,15.57,16.14,8.0,15.73,0.24989989999999998,0.05915999,0.0,2.0,3.0,2178.0,83.0,0.0,0.01998901,0.0,14.1,9.75,18.5
138.0,63462.2,52.5818275,-1.5614394999999999,16.304000000000002,85.86200000000001,89.16,-0.01,0.1,0.0,16.18,16.89999,16.23,16.86,7.800018,16.38,0.1897199,0.08976007,0.0,2.0,3.0,2331.0,83.0,0.0,0.01998901,0.0,14.2,9.75,18.5
138.0,63462.3,52.5818279,-1.5614326,16.87,84.88799999999999,89.17,-0.01,0.1,0.0,16.73,17.50999,16.86,17.64,8.200012,17.01,0.16014,0.04997993,0.0,2.0,3.0,2482.0,83.0,0.0,0.01998901,0.0,14.2,9.75,19.0
138.0,63462.4,52.5818283,-1.5614255,17.345,84.164,89.16,-0.01,0.1,0.0,17.52,18.24,17.439989999999998,17.96999,7.899994,17.8,0.12954000000000002,0.009180069,0.0,2.0,3.0,2658.0,83.0,0.0,0.01998901,0.0,14.2,9.75,22.5
138.0,63462.5,52.581828699999996,-1.5614183,17.625999999999998,84.458,89.16,-0.01,0.1,0.0,18.14999,18.8,17.74,18.39,7.200011999999999,18.29,0.12954000000000002,0.03977990000000001,0.0,2.0,3.0,2783.0,83.0,0.0,0.01998901,0.0,14.2,9.75,23.5
138.0,63462.6,52.5818292,-1.5614109,18.148,83.23299999999999,89.14,-0.04,0.1,0.0,18.54,19.16,18.49,19.00999,7.5,18.68,0.16014,0.02957988,0.0,2.0,3.0,2900.0,83.0,0.0,0.01998901,0.0,14.2,9.75,24.0
138.0,63462.7,52.5818297,-1.5614032000000002,18.914,83.509,89.13,-0.04,0.1,0.0,19.18,19.84,19.14,19.6,6.700011999999999,19.42,0.1897199,0.06936002,0.0,2.0,3.0,2902.0,83.0,0.0,0.01998901,0.0,14.2,9.75,24.0
138.0,63462.8,52.581830399999994,-1.5613952,19.544,82.07600000000001,89.13,-0.03,0.1,0.0,20.00999,20.46999,19.74,20.23,6.100006,20.11,0.1897199,0.05915999,0.0,2.0,3.0,2587.0,83.0,0.0,0.01998901,0.0,14.2,9.75,24.0
138.0,63462.9,52.581831199999996,-1.5613869999999999,20.282,80.727,89.12,-0.04,0.1,0.0,20.6,21.13,20.45,21.03,5.899994,20.67,0.19991989999999998,0.02957988,0.0,2.0,3.0,2221.0,83.0,0.0,0.01998901,0.0,14.2,9.75,24.0
138.0,63463.0,52.58183210000001,-1.5613785,21.01,80.442,89.12,-0.03,0.1,0.0,21.6,21.89,21.28,21.68,4.700012,21.56,0.21011999999999997,0.0,0.0,2.0,3.0,1909.0,83.0,0.0,0.01998901,0.0,14.2,9.75,24.0
138.0,63463.1,52.581832999999996,-1.5613697,21.64,80.132,89.12,-0.03,0.1,0.0,22.37,22.61,22.13,22.36,3.300018,22.34,0.2295001,-0.02958012,0.0,2.0,3.0,1950.0,83.0,0.0,0.01998901,0.0,14.2,9.75,24.0
138.0,63463.2,52.58183399999999,-1.5613606,22.439,80.358,89.1,-0.05,0.1,0.0,23.25999,23.35,23.09,23.1,1.200012,23.12,0.23969980000000002,-0.04997993,0.0,2.0,3.0,2023.0,83.0,0.0,0.01998901,0.0,14.1,9.75,24.0
138.0,63463.3,52.581835,-1.5613512,23.238000000000003,79.933,89.09,-0.06,0.1,0.0,24.13,24.14,23.92,23.77,-0.1999817,23.97,0.23969980000000002,-0.05915999,0.0,2.0,3.0,2108.0,83.0,0.0,0.01998901,0.0,14.2,9.75,23.5
138.0,63463.4,52.581836,-1.5613413999999999,24.138,80.235,89.08,-0.06,0.1,0.0,24.96999,24.86,24.78,24.63,-1.0,24.74,0.2295001,-0.04997993,0.0,2.0,3.0,2160.0,83.0,0.0,0.01998901,0.0,14.2,9.75,20.0
138.0,63463.5,52.58183699999999,-1.5613313,24.919,80.368,89.07,-0.07,0.1,0.0,25.73,25.64,25.63,25.32999,-2.0,25.49,0.2193,-0.03978014,0.0,2.0,3.0,2228.0,83.0,0.0,0.01998901,0.0,14.2,9.75,16.0
138.0,63463.6,52.5818382,-1.5613211,25.43,79.892,89.04,-0.1,0.1,0.0,26.2,26.1,26.25,25.95,-2.100006,26.09,0.1897199,-0.03978014,0.0,3.0,3.0,2252.0,83.0,0.0,0.01998901,0.0,14.2,9.75,15.0
138.0,63463.7,52.58183929999999,-1.5613105,26.171999999999997,79.876,89.0,-0.13,0.1,0.0,26.62,26.5,26.67,26.39,-2.299988,26.53,0.13974,-0.02958012,0.0,3.0,3.0,2298.0,83.0,0.0,0.01998901,0.0,14.2,9.75,15.0
138.0,63463.8,52.581840299999996,-1.5612998,26.55,81.028,88.98,-0.14,0.1,0.0,27.13,26.89,27.06,26.63,-3.100006,26.86,0.09995985,-0.03978014,0.0,3.0,3.0,2334.0,83.0,0.0,0.01998901,0.0,14.2,9.75,15.0
138.0,63463.9,52.5818414,-1.5612889,26.838,80.721,88.96,-0.15,0.1,0.0,27.49,27.09,27.46,27.06,-4.399994,27.24,0.08976007,-0.06936002,0.0,3.0,3.0,2372.0,83.0,0.0,0.01998901,0.0,14.3,9.75,15.0
